model	objective	reaction	status	value
Cstr_16.xml	objective	R_OMPDC	optimal	38.317038
Cstr_16.xml	objective	R_OP4ENH	optimal	38.317038
Cstr_16.xml	objective	R_OPETDC	optimal	38.317038
Cstr_16.xml	objective	R_OPTCCL	optimal	38.317038
Cstr_16.xml	objective	R_ORN5O	optimal	38.317038
Cstr_16.xml	objective	R_ORNCD_1	optimal	38.317038
Cstr_16.xml	objective	R_ORNDC	optimal	38.317038
Cstr_16.xml	objective	R_ORNR	optimal	38.317038
Cstr_16.xml	objective	R_ORNTAC	optimal	38.317038
Cstr_16.xml	objective	R_ORNabcpp	optimal	38.317038
Cstr_16.xml	objective	R_ORNt	optimal	38.317038
Cstr_16.xml	objective	R_ORPT	optimal	38.317038
Cstr_16.xml	objective	R_OXCOAHDH	optimal	38.317038
Cstr_16.xml	objective	R_OXDHCOAT	optimal	38.317038
Cstr_16.xml	objective	R_OXGDC	optimal	38.317038
Cstr_16.xml	objective	R_OXPTNDH	optimal	38.317038
Cstr_16.xml	objective	R_P5CD	optimal	38.317038
Cstr_16.xml	objective	R_P5CR	optimal	38.317038
Cstr_16.xml	objective	R_P5CRx	optimal	38.317038
Cstr_16.xml	objective	R_PA161abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PACALDtex	optimal	38.317038
Cstr_16.xml	objective	R_PACALtabcpp	optimal	38.317038
Cstr_16.xml	objective	R_PACCOAE	optimal	38.317038
Cstr_16.xml	objective	R_PACCOAL	optimal	38.317038
Cstr_16.xml	objective	R_PACOAT	optimal	38.317038
Cstr_16.xml	objective	R_PANTS	optimal	38.317038
Cstr_16.xml	objective	R_PAPA161pp	optimal	38.317038
Cstr_16.xml	objective	R_PAPPT3	optimal	0.0
Cstr_16.xml	objective	R_PAPSR	optimal	38.317038
Cstr_16.xml	objective	R_PC	optimal	38.317038
Cstr_16.xml	objective	R_PCNO	optimal	38.317038
Cstr_16.xml	objective	R_PDBL_3	optimal	38.317038
Cstr_16.xml	objective	R_PDBL_4	optimal	38.317038
Cstr_16.xml	objective	R_PDC	optimal	38.254113
Cstr_16.xml	objective	R_PDE1	optimal	38.317038
Cstr_16.xml	objective	R_PDH	optimal	38.317038
Cstr_16.xml	objective	R_PDHa	optimal	38.317038
Cstr_16.xml	objective	R_PDHbr	optimal	38.317038
Cstr_16.xml	objective	R_PDHcr	optimal	38.317038
Cstr_16.xml	objective	R_PDX5PO2	optimal	38.317038
Cstr_16.xml	objective	R_PE120abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PE141abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PE161abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PEAMNO	optimal	38.317038
Cstr_16.xml	objective	R_PEAMNtex	optimal	38.317038
Cstr_16.xml	objective	R_PEAtabcpp	optimal	38.317038
Cstr_16.xml	objective	R_PEPCK_re	optimal	38.317038
Cstr_16.xml	objective	R_PFK	optimal	34.941189
Cstr_16.xml	objective	R_PFL	optimal	38.317038
Cstr_16.xml	objective	R_PG120abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PG140abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PG141abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PG161abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PG180abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PG181abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PGAMT	optimal	38.317038
Cstr_16.xml	objective	R_PGCD	optimal	38.316946
Cstr_16.xml	objective	R_PGI	optimal	34.820607
Cstr_16.xml	objective	R_PGK	optimal	19.436255
Cstr_16.xml	objective	R_PGL	optimal	38.317038
Cstr_16.xml	objective	R_PGM	optimal	22.815675
Cstr_16.xml	objective	R_PGMT	optimal	34.820607
Cstr_16.xml	objective	R_PHACOAOR	optimal	38.317038
Cstr_16.xml	objective	R_PHCD	optimal	38.317038
Cstr_16.xml	objective	R_PHCHGS	optimal	38.317038
Cstr_16.xml	objective	R_PHEME2abcpp	optimal	38.317038
Cstr_16.xml	objective	R_PHEMEt	optimal	38.317038
Cstr_16.xml	objective	R_PHEMEtonex	optimal	38.317038
Cstr_16.xml	objective	R_PHER	optimal	38.317038
Cstr_16.xml	objective	R_PHET	optimal	38.317038
Cstr_16.xml	objective	R_PHETA1	optimal	38.317038
Cstr_16.xml	objective	R_PHEabc	optimal	38.275691
Cstr_16.xml	objective	R_PIabc	optimal	38.317038
Cstr_16.xml	objective	R_PIt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1E120pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1E141pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1E161pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G120pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G140pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G141pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G161pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G180pp	optimal	38.317038
Cstr_16.xml	objective	R_PLIPA1G181pp	optimal	38.317038
Cstr_16.xml	objective	R_PLPS	optimal	38.317038
Cstr_16.xml	objective	R_PMANM	optimal	38.317038
Cstr_16.xml	objective	R_PMDPHT	optimal	38.317038
Cstr_16.xml	objective	R_PMPK	optimal	38.317038
Cstr_16.xml	objective	R_PNCDC	optimal	38.317038
Cstr_16.xml	objective	R_PNCDC_1	optimal	38.317038
Cstr_16.xml	objective	R_PNP_1	optimal	38.317038
Cstr_16.xml	objective	R_PNTK	optimal	0.0
Cstr_16.xml	objective	R_PNTOt2	optimal	38.316223
Cstr_16.xml	objective	R_POX	optimal	38.317038
Cstr_16.xml	objective	R_PPA	optimal	0.0
Cstr_16.xml	objective	R_PPA2	optimal	38.317038
Cstr_16.xml	objective	R_PPAKr	optimal	38.317038
Cstr_16.xml	objective	R_PPAt2pp	optimal	38.317038
Cstr_16.xml	objective	R_PPAt4pp	optimal	38.317038
Cstr_16.xml	objective	R_PPAtex	optimal	38.317038
Cstr_16.xml	objective	R_PPBNGS	optimal	38.317038
Cstr_16.xml	objective	R_PPC	optimal	38.317038
Cstr_16.xml	objective	R_PPCDC	optimal	0.0
Cstr_16.xml	objective	R_PPCOAC	optimal	38.317038
Cstr_16.xml	objective	R_PPGPPDP	optimal	38.317038
Cstr_16.xml	objective	R_PPK	optimal	38.317038
Cstr_16.xml	objective	R_PPK2	optimal	38.317038
Cstr_16.xml	objective	R_PPNCL3	optimal	0.0
Cstr_16.xml	objective	R_PPND	optimal	38.317038
Cstr_16.xml	objective	R_PPNDH	optimal	38.317038
Cstr_16.xml	objective	R_PPPGO	optimal	38.317038
Cstr_16.xml	objective	R_PPRDNDH	optimal	38.317038
Cstr_16.xml	objective	R_PRAGSr	optimal	38.317038
Cstr_16.xml	objective	R_PRAIS	optimal	38.317038
Cstr_16.xml	objective	R_PRAIi	optimal	38.317038
Cstr_16.xml	objective	R_PRAMPC	optimal	38.317038
Cstr_16.xml	objective	R_PRASCSi	optimal	38.317038
Cstr_16.xml	objective	R_PRATPP	optimal	38.317038
Cstr_16.xml	objective	R_PRFGS	optimal	38.317038
Cstr_16.xml	objective	R_PRMICI	optimal	38.317038
Cstr_16.xml	objective	R_PROD2	optimal	38.317038
Cstr_16.xml	objective	R_PROGLYabcpp	optimal	38.317038
Cstr_16.xml	objective	R_PROGLYtex	optimal	38.317038
Cstr_16.xml	objective	R_PROHISGLUtr	optimal	38.317038
Cstr_16.xml	objective	R_PROR	optimal	38.317038
Cstr_16.xml	objective	R_PROabc	optimal	38.317038
Cstr_16.xml	objective	R_PROabcpp	optimal	38.317038
Cstr_16.xml	objective	R_PROt2r	optimal	38.317038
Cstr_16.xml	objective	R_PROt4	optimal	38.317038
Cstr_16.xml	objective	R_PROt4pp	optimal	38.317038
Cstr_16.xml	objective	R_PROtex	optimal	38.317038
Cstr_16.xml	objective	R_PRPPS	optimal	0.0
Cstr_16.xml	objective	R_PSCVT	optimal	0.0
Cstr_16.xml	objective	R_PSERT	optimal	38.316946
Cstr_16.xml	objective	R_PSP_L	optimal	38.316989
Cstr_16.xml	objective	R_PSUDS	optimal	38.317038
Cstr_16.xml	objective	R_PTA2	optimal	38.317038
Cstr_16.xml	objective	R_PTAr	optimal	38.317038
Cstr_16.xml	objective	R_PTHRP	optimal	38.317038
Cstr_16.xml	objective	R_PTPATi	optimal	0.0
Cstr_16.xml	objective	R_PTRCAT1	optimal	38.317038
Cstr_16.xml	objective	R_PTRCabc	optimal	38.317038
Cstr_16.xml	objective	R_PTRCabcpp	optimal	38.317038
Cstr_16.xml	objective	R_PTRCt2pp	optimal	38.317038
Cstr_16.xml	objective	R_PTRCtex	optimal	38.317038
Cstr_16.xml	objective	R_PUNP1_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP2_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP3_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP4_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP5_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP6_1	optimal	38.317038
Cstr_16.xml	objective	R_PUNP7_1	optimal	38.317038
Cstr_16.xml	objective	R_PUTA3	optimal	38.317038
Cstr_16.xml	objective	R_PYDAMK	optimal	38.317038
Cstr_16.xml	objective	R_PYDXK	optimal	38.317038
Cstr_16.xml	objective	R_PYDXNK	optimal	38.317038
Cstr_16.xml	objective	R_PYDXOR	optimal	38.317038
Cstr_16.xml	objective	R_PYDXPP	optimal	38.317038
Cstr_16.xml	objective	R_PYDXS	optimal	38.317038
Cstr_16.xml	objective	R_PYK	optimal	27.67604
Cstr_16.xml	objective	R_PYK5	optimal	38.317038
Cstr_16.xml	objective	R_PYOVD2tex	optimal	38.317038
Cstr_16.xml	objective	R_PYOVDM1	optimal	38.317038
Cstr_16.xml	objective	R_PYOVDM2	optimal	38.317038
Cstr_16.xml	objective	R_PYRDC	optimal	38.317038
Cstr_16.xml	objective	R_PYRt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_PYRt4pp	optimal	38.317038
Cstr_16.xml	objective	R_PYRtex	optimal	38.317038
Cstr_16.xml	objective	R_QMO2	optimal	38.317038
Cstr_16.xml	objective	R_QULNS	optimal	0.0
Cstr_16.xml	objective	R_R5PP	optimal	38.317038
Cstr_16.xml	objective	R_RAFFINt2	optimal	38.317038
Cstr_16.xml	objective	R_RAFH	optimal	38.317038
Cstr_16.xml	objective	R_RBFK	optimal	0.0
Cstr_16.xml	objective	R_RBFSa	optimal	38.317038
Cstr_16.xml	objective	R_RBFSb	optimal	38.317038
Cstr_16.xml	objective	R_RBK	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH10	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH11	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH12	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH13	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH14	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH15	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH16	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH17	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH22	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH23	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH24	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH25	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH26	optimal	38.317038
Cstr_16.xml	objective	R_RECOAH9	optimal	38.317038
Cstr_16.xml	objective	R_REPHACCOAI	optimal	38.317038
Cstr_16.xml	objective	R_RHA141tex	optimal	38.317038
Cstr_16.xml	objective	R_RHA141tpp	optimal	38.317038
Cstr_16.xml	objective	R_RHA40tpp	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE100	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE120	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE121	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE121d6	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE140	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE141	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE141d5	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE142	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE160	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE50	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE60	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE70	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE80	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAE90	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP100	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP101	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP40	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP50	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP60	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP70	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP80	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAEP90	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAET40	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAET60	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR101	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR121d5	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR121d6	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR141d5	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR141d7	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR142	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR70	optimal	38.317038
Cstr_16.xml	objective	R_RHACOAR90	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP100	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP40	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP50	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP60	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP70	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP80	optimal	38.317038
Cstr_16.xml	objective	R_RHACOARP90	optimal	38.317038
Cstr_16.xml	objective	R_RHCCE	optimal	38.317017
Cstr_16.xml	objective	R_RIBFLVt2	optimal	38.315397
Cstr_16.xml	objective	R_RIBabc	optimal	38.317038
Cstr_16.xml	objective	R_RIBabc1	optimal	38.317038
Cstr_16.xml	objective	R_RIBabcpp	optimal	38.317038
Cstr_16.xml	objective	R_RIBtex	optimal	38.317038
Cstr_16.xml	objective	R_RNDR1	optimal	38.317038
Cstr_16.xml	objective	R_RNDR1b	optimal	38.317038
Cstr_16.xml	objective	R_RNDR2	optimal	38.317038
Cstr_16.xml	objective	R_RNDR2b	optimal	38.317038
Cstr_16.xml	objective	R_RNDR3	optimal	38.317038
Cstr_16.xml	objective	R_RNDR3b	optimal	38.317038
Cstr_16.xml	objective	R_RNDR4	optimal	38.317038
Cstr_16.xml	objective	R_RNDR4b	optimal	38.317038
Cstr_16.xml	objective	R_RNTR1	optimal	38.317038
Cstr_16.xml	objective	R_RNTR2	optimal	38.317038
Cstr_16.xml	objective	R_RNTR3	optimal	38.317038
Cstr_16.xml	objective	R_RNTR4	optimal	38.317038
Cstr_16.xml	objective	R_RPE	optimal	38.118789
Cstr_16.xml	objective	R_RPI	optimal	37.696513
Cstr_16.xml	objective	R_SADT	optimal	38.317038
Cstr_16.xml	objective	R_SALCHS4FER1	optimal	38.317038
Cstr_16.xml	objective	R_SALCHS4FEabcpp	optimal	38.317038
Cstr_16.xml	objective	R_SALCHS4FEtonex	optimal	38.317038
Cstr_16.xml	objective	R_SALCHS4abcpp	optimal	38.317038
Cstr_16.xml	objective	R_SALCHS4tex	optimal	38.317038
Cstr_16.xml	objective	R_SALCt	optimal	38.317038
Cstr_16.xml	objective	R_SARCOX	optimal	38.317038
Cstr_16.xml	objective	R_SBTD_D2	optimal	38.317038
Cstr_16.xml	objective	R_SBTt2	optimal	38.317038
Cstr_16.xml	objective	R_SDPDS	optimal	0.0
Cstr_16.xml	objective	R_SDPTA	optimal	0.0
Cstr_16.xml	objective	R_SEPHCHCS	optimal	0.0
Cstr_16.xml	objective	R_SERAT	optimal	38.317038
Cstr_16.xml	objective	R_SERD_L	optimal	38.317038
Cstr_16.xml	objective	R_SERGLUGLNtr	optimal	38.317038
Cstr_16.xml	objective	R_SERabc	optimal	38.317038
Cstr_16.xml	objective	R_SERt2r	optimal	38.237497
Cstr_16.xml	objective	R_SERt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_SERtex	optimal	38.317038
Cstr_16.xml	objective	R_SHCHCS3	optimal	0.0
Cstr_16.xml	objective	R_SHCHD2	optimal	38.317038
Cstr_16.xml	objective	R_SHCHF	optimal	38.317038
Cstr_16.xml	objective	R_SHK3Dr	optimal	38.317038
Cstr_16.xml	objective	R_SHKK	optimal	0.0
Cstr_16.xml	objective	R_SHSL1	optimal	38.317038
Cstr_16.xml	objective	R_SHSL4r	optimal	38.317038
Cstr_16.xml	objective	R_SIRA2	optimal	38.317038
Cstr_16.xml	objective	R_SKMt2	optimal	38.317024
Cstr_16.xml	objective	R_SKMt2pp	optimal	38.317038
Cstr_16.xml	objective	R_SKMtex	optimal	38.317038
Cstr_16.xml	objective	R_SK_aacald_c	optimal	38.317038
Cstr_16.xml	objective	R_SK_hemeO_c	optimal	38.317038
Cstr_16.xml	objective	R_SK_lipopb_c	optimal	38.317038
Cstr_16.xml	objective	R_SK_mththf_c	optimal	38.317038
Cstr_16.xml	objective	R_SK_sheme_c	optimal	38.317038
Cstr_16.xml	objective	R_SMIA1	optimal	38.317038
Cstr_16.xml	objective	R_SMIA1Eabc	optimal	38.317038
Cstr_16.xml	objective	R_SMIA2abc	optimal	38.317038
Cstr_16.xml	objective	R_SMIB1	optimal	38.317038
Cstr_16.xml	objective	R_SO3abcpp	optimal	38.317038
Cstr_16.xml	objective	R_SO3tex	optimal	38.317038
Cstr_16.xml	objective	R_SO4t2	optimal	38.314454
Cstr_16.xml	objective	R_SPMDabc	optimal	38.317038
Cstr_16.xml	objective	R_SPMDt3pp	optimal	38.317038
Cstr_16.xml	objective	R_SPMDtex	optimal	38.317038
Cstr_16.xml	objective	R_SPODM	optimal	38.317038
Cstr_16.xml	objective	R_SSALx	optimal	38.317038
Cstr_16.xml	objective	R_SSALy	optimal	38.317038
Cstr_16.xml	objective	R_SSCOARy	optimal	38.265968
Cstr_16.xml	objective	R_SUCASPtpp	optimal	38.317038
Cstr_16.xml	objective	R_SUCBZL	optimal	0.0
Cstr_16.xml	objective	R_SUCBZS	optimal	0.0
Cstr_16.xml	objective	R_SUCCt2_3pp	optimal	38.317038
Cstr_16.xml	objective	R_SUCCt2r	optimal	38.317038
Cstr_16.xml	objective	R_SUCFUMtpp	optimal	38.317038
Cstr_16.xml	objective	R_SUCMALtpp	optimal	38.317038
Cstr_16.xml	objective	R_SUCOAACTr	optimal	38.317038
Cstr_16.xml	objective	R_SUCOAS	optimal	38.317038
Cstr_16.xml	objective	R_SUCR	optimal	38.317038
Cstr_16.xml	objective	R_SUCRt2	optimal	38.317038
Cstr_16.xml	objective	R_SUCTARTtpp	optimal	38.317038
Cstr_16.xml	objective	R_SUCpts	optimal	38.317038
Cstr_16.xml	objective	R_SULabc	optimal	38.317038
Cstr_16.xml	objective	R_St	optimal	38.248529
Cstr_16.xml	objective	R_TAGLIPA160ex	optimal	38.317038
Cstr_16.xml	objective	R_TAGLIPA180ex	optimal	38.317038
Cstr_16.xml	objective	R_TAGLIPA181d9ex	optimal	38.317038
Cstr_16.xml	objective	R_TAGLIPA182d9d12	optimal	38.317038
Cstr_16.xml	objective	R_TALA	optimal	38.118789
Cstr_16.xml	objective	R_TARTt2_3pp	optimal	38.317038
Cstr_16.xml	objective	R_TAURabc	optimal	38.317038
Cstr_16.xml	objective	R_TCYNTtex	optimal	38.317038
Cstr_16.xml	objective	R_TCYNTtpp	optimal	38.317038
Cstr_16.xml	objective	R_TDP	optimal	38.317038
Cstr_16.xml	objective	R_THDPS	optimal	0.0
Cstr_16.xml	objective	R_THIORDXi	optimal	38.317038
Cstr_16.xml	objective	R_THMabc	optimal	38.316369
Cstr_16.xml	objective	R_THRA	optimal	38.317038
Cstr_16.xml	objective	R_THRA2	optimal	38.317038
Cstr_16.xml	objective	R_THRD	optimal	38.317038
Cstr_16.xml	objective	R_THRD_L	optimal	38.317038
Cstr_16.xml	objective	R_THRS	optimal	38.317038
Cstr_16.xml	objective	R_THRabc	optimal	38.317038
Cstr_16.xml	objective	R_THRabcpp	optimal	38.317038
Cstr_16.xml	objective	R_THRt2pp	optimal	38.317038
Cstr_16.xml	objective	R_THRt2r	optimal	38.166488
Cstr_16.xml	objective	R_THZPSN	optimal	38.317038
Cstr_16.xml	objective	R_THZPSN2	optimal	38.317038
Cstr_16.xml	objective	R_TKT1	optimal	38.118789
Cstr_16.xml	objective	R_TKT2	optimal	38.118789
Cstr_16.xml	objective	R_TMDK1	optimal	38.317038
Cstr_16.xml	objective	R_TMDPK	optimal	38.316369
Cstr_16.xml	objective	R_TMDPP	optimal	38.317038
Cstr_16.xml	objective	R_TMDS	optimal	38.317038
Cstr_16.xml	objective	R_TMDS3	optimal	38.317038
Cstr_16.xml	objective	R_TMPK	optimal	38.317038
Cstr_16.xml	objective	R_TMPPP	optimal	38.317038
Cstr_16.xml	objective	R_TOLt5	optimal	38.317038
Cstr_16.xml	objective	R_TOLt6	optimal	38.317038
Cstr_16.xml	objective	R_TOLtex	optimal	38.317038
Cstr_16.xml	objective	R_TOLtpp	optimal	38.317038
Cstr_16.xml	objective	R_TPI	optimal	38.317038
Cstr_16.xml	objective	R_TRDR	optimal	38.317038
Cstr_16.xml	objective	R_TRE6PP	optimal	38.317038
Cstr_16.xml	objective	R_TRE6PS	optimal	38.317038
Cstr_16.xml	objective	R_TREabc	optimal	38.317038
Cstr_16.xml	objective	R_TREpts	optimal	38.317038
Cstr_16.xml	objective	R_TRPS1	optimal	38.317038
Cstr_16.xml	objective	R_TRPS2	optimal	38.317038
Cstr_16.xml	objective	R_TRPS3	optimal	38.317038
Cstr_16.xml	objective	R_TRPabc	optimal	38.308574
Cstr_16.xml	objective	R_TRYPTAOX	optimal	38.317038
Cstr_16.xml	objective	R_TSULabc	optimal	38.317038
Cstr_16.xml	objective	R_TYRTA	optimal	38.317038
Cstr_16.xml	objective	R_TYRabc	optimal	38.317038
Cstr_16.xml	objective	R_TYRt2rpp	optimal	38.25552
Cstr_16.xml	objective	R_TYRtex	optimal	38.25552
Cstr_16.xml	objective	R_UAAGDS	optimal	0.0
Cstr_16.xml	objective	R_UAGCVT	optimal	0.0
Cstr_16.xml	objective	R_UAGDP	optimal	0.0
Cstr_16.xml	objective	R_UAGPT2	optimal	38.317038
Cstr_16.xml	objective	R_UAGPT2_1	optimal	38.317038
Cstr_16.xml	objective	R_UAGPT3	optimal	0.0
Cstr_16.xml	objective	R_UAMAGS	optimal	0.0
Cstr_16.xml	objective	R_UAMAS	optimal	0.0
Cstr_16.xml	objective	R_UAPGR	optimal	0.0
Cstr_16.xml	objective	R_UDCPDP	optimal	0.0
Cstr_16.xml	objective	R_UDPDPS	optimal	38.317038
Cstr_16.xml	objective	R_UDPDPS2	optimal	38.317038
Cstr_16.xml	objective	R_UDPG4E	optimal	38.317038
Cstr_16.xml	objective	R_UGLT	optimal	38.317038
Cstr_16.xml	objective	R_UGMDDS	optimal	0.0
Cstr_16.xml	objective	R_UM3PL	optimal	38.317038
Cstr_16.xml	objective	R_UMPK	optimal	0.0
Cstr_16.xml	objective	R_UNK3	optimal	38.317038
Cstr_16.xml	objective	R_UPP3MT	optimal	38.317038
Cstr_16.xml	objective	R_UPP3S	optimal	38.317038
Cstr_16.xml	objective	R_UPPDC1	optimal	38.317038
Cstr_16.xml	objective	R_UPPRT	optimal	38.269774
Cstr_16.xml	objective	R_URAt2	optimal	38.269774
Cstr_16.xml	objective	R_URAt2pp	optimal	38.317038
Cstr_16.xml	objective	R_URAtex	optimal	38.317038
Cstr_16.xml	objective	R_URCN	optimal	38.317038
Cstr_16.xml	objective	R_UREASE	optimal	38.317038
Cstr_16.xml	objective	R_UREAt	optimal	38.317038
Cstr_16.xml	objective	R_URIH	optimal	38.317038
Cstr_16.xml	objective	R_VALTA	optimal	38.317038
Cstr_16.xml	objective	R_VALabc	optimal	38.317038
Cstr_16.xml	objective	R_VALabcpp	optimal	38.317038
Cstr_16.xml	objective	R_VALt2r	optimal	38.317038
Cstr_16.xml	objective	R_VALt3pp	optimal	38.317038
Cstr_16.xml	objective	R_VCACT	optimal	38.317038
Cstr_16.xml	objective	R_VECOAH	optimal	38.317038
Cstr_16.xml	objective	R_VPAMTr	optimal	38.317038
Cstr_16.xml	objective	R_XPPT	optimal	38.317038
Cstr_16.xml	objective	R_XTSNH	optimal	38.317038
Cstr_16.xml	objective	R_XTSNt2	optimal	38.317038
Cstr_16.xml	objective	R_XYLabc	optimal	38.317038
Cstr_16.xml	objective	R_XYLt	optimal	38.317038
Cstr_16.xml	objective	R_YUMPS	optimal	38.317038
Cstr_16.xml	objective	R_ZN2abcpp	optimal	38.317038
Cstr_16.xml	objective	R_ZN2t3pp	optimal	38.317038
Cstr_16.xml	objective	R_ZN2t4pp	optimal	38.317038
Cstr_16.xml	objective	R_ZNabc	optimal	38.317038
Cstr_16.xml	objective	R_ZNabcpp	optimal	38.317038
Cstr_16.xml	objective	R_r1143	optimal	38.317038
Cstr_16.xml	objective	R_r2465_1	optimal	38.316835
