model	objective	reaction	flux	status	minimum	maximum
Cstr_14.xml	objective	R_GLYSERabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYSERtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYTYRAP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYTYRabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYt2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYt4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYt4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GLYtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GMPS2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GND	13.171523	optimal	13.171523	13.171523
Cstr_14.xml	objective	R_GNK	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_GNKr	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_GNNUC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GNP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GOX	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GPDDA2	0.0	optimal	0.0	31.061958
Cstr_14.xml	objective	R_GRTT	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_GRXR	0.0	optimal	0.0	3.653833
Cstr_14.xml	objective	R_GTHOr	0.0	optimal	-1000.0	503.653833
Cstr_14.xml	objective	R_GTHPi	0.0	optimal	0.0	500.0
Cstr_14.xml	objective	R_GTHRDHpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTHRDabc2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTHRDabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTHRDt2_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPCI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPCII	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPCII2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPDPK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPH1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GTPHs	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_GUAPRT	11.030431	optimal	11.030431	11.030431
Cstr_14.xml	objective	R_GUAt2r	11.030431	optimal	11.030431	11.030431
Cstr_14.xml	objective	R_H2CO3D	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_H2CO3D2	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_H2O2tex	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_H2Ot	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_H2Otex	-997.266621	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_H2Otpp	-997.266621	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_H2St1	995.801463	optimal	4.198537	995.801463
Cstr_14.xml	objective	R_HACD1	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD10i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD11i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD12i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD13i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD14i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD15i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD16i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD17i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD18i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD19i	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HACD1i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD21i	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HACD22i	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HACD23i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD26i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD2i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD3	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD31i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD32i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD33i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD3i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD4	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD4i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD5	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD5i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD6	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD6i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD7	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD7i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD8	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD8i	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HACD9	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HACOADr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HADPCOADH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HAT40tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HAT40tpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HATBH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HBCH	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_HBCHLR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HBRCH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HCINNMt2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HCINNMtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HCO3E	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_HCO3tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HCYSMT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HDCAtexi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HEMEOS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HETZK_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HEX1	217.541033	optimal	217.541033	217.541033
Cstr_14.xml	objective	R_HEX7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HG2abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HG2t3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HG2tppi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HHDDI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HIBD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISDr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISGLYabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISGLYtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISHISabcpp	2.158085	optimal	2.158085	2.158085
Cstr_14.xml	objective	R_HISHIStex	2.158085	optimal	2.158085	2.158085
Cstr_14.xml	objective	R_HISTD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISTP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HISabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HIStex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HKNTDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMBS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMEDR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMEDS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMGL_2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMPK1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMPPtr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMR_6515	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HMR_9610	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HOMt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HOMtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HOPNTAL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPA3MO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPACt2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPPK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPPK2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPROx	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPYRP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPYRRx	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HPYRRy	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HSDy	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HSERTA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HSK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HSTPT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HVCD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HXAND	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HXANt2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HXAtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HXCT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HXPRT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HYD2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_HYPOE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IBTMr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ICDHyr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ICHORS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_IDOND	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IDONt2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IDONtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IG3PS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IGPDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IGPS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ILETA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ILEabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ILEabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ILEt2r	13.236217	optimal	13.236217	13.236217
Cstr_14.xml	objective	R_ILEtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IMPC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IMPD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IND3ACtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IND3ACtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_INDPYRD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_INOST_Et	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_INSH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_INSTabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_INSTt2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_IPDDI	-0.031891	optimal	-0.031891	0.004556
Cstr_14.xml	objective	R_IPDPS	0.0	optimal	0.0	0.036447
Cstr_14.xml	objective	R_IPDPUDCT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IPMD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IPPMIa	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IPPMIb	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IPPS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_IZPN	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KARA1	-13.919898	optimal	-19.278847	0.0
Cstr_14.xml	objective	R_KARA2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAS13	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAS17	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAS2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAS7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAS8	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAT19	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KAT21	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KG6PDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_KGD2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_Kt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_Kt2r	1000.0	optimal	8.892802	1000.0
Cstr_14.xml	objective	R_Kt3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_Kt3r	991.107198	optimal	0.0	991.107198
Cstr_14.xml	objective	R_LACLt2	-1000.0	optimal	-1000.0	-921.191686
Cstr_14.xml	objective	R_LACZpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LALALGLUtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LALGP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LCADi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LCTSt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LCTSt3ipp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LCTStex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LDH_D	0.0	optimal	-999.900772	0.0
Cstr_14.xml	objective	R_LDH_D2	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_LDH_L	-1000.0	optimal	-1000.0	-921.191686
Cstr_14.xml	objective	R_LEULEULAPc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEULEUabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEULEUtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEUTA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEUabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEUabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LEUt2r	20.525751	optimal	20.525751	20.525751
Cstr_14.xml	objective	R_LEUtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LGTHL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LIPAMPL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LIPATPT_2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LIPOPBt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LPLIPAL2A161	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LSERDHr	0.0	optimal	-103.203666	0.0
Cstr_14.xml	objective	R_LTHRK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LYSDC	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LYSGLUGLYtr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LYSabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LYSabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_LYSt3r	0.0	optimal	0.0	984.365921
Cstr_14.xml	objective	R_LYSt5r	15.634079	optimal	15.634079	1000.0
Cstr_14.xml	objective	R_LYStex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_L_LACD	0.0	optimal	0.0	78.808314
Cstr_14.xml	objective	R_L_LACD2	0.0	optimal	0.0	78.808314
Cstr_14.xml	objective	R_L_LACD3	0.0	optimal	0.0	78.808314
Cstr_14.xml	objective	R_L_LACD3_1	0.0	optimal	0.0	78.808314
Cstr_14.xml	objective	R_L_LACt2r	0.0	optimal	0.0	78.808314
Cstr_14.xml	objective	R_L_LACt2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_L_LACtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_M1PD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MACCOAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MAGLIPA160ex	0.0	optimal	0.0	570.788423
Cstr_14.xml	objective	R_MAGLIPA180ex	0.0	optimal	0.0	570.788423
Cstr_14.xml	objective	R_MAGLIPA181d9ex	0.0	optimal	0.0	570.788423
Cstr_14.xml	objective	R_MAGLIPA182d9d12ex	498.63331	optimal	0.0	570.788423
Cstr_14.xml	objective	R_MAL6PG	72.513678	optimal	0.0	72.513678
Cstr_14.xml	objective	R_MALTHPabc	72.513678	optimal	72.513678	72.513678
Cstr_14.xml	objective	R_MALTabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MALTpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MALt2_3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MALt2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MALt4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MAN1PT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MAN1PT2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MAN6PI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MANE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MANpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MBCOAi	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCBTS3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCITD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCITL2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCITS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCOATA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCSNAH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCSNtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCSNtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCTC_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCTP1App	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCTP1Bpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MCTP2App	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDCP2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDCP4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDCP5pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDEP1pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDEP3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDDEP4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MDH	422.312028	optimal	0.099228	1000.0
Cstr_14.xml	objective	R_MDH2	577.687972	optimal	0.0	999.900772
Cstr_14.xml	objective	R_MDH3	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_MDH3_1	0.0	optimal	0.0	999.896217
Cstr_14.xml	objective	R_MDNTHAep	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MECDPDH	0.036447	optimal	0.036447	0.036447
Cstr_14.xml	objective	R_MECDPDH4E	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MECDPS	0.036447	optimal	0.036447	0.036447
Cstr_14.xml	objective	R_MELIBt3ipp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MELIBtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MEPCT	0.036447	optimal	0.036447	0.036447
Cstr_14.xml	objective	R_METAT	0.014716	optimal	0.014716	0.014716
Cstr_14.xml	objective	R_METDabc	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METOX1s	0.0	optimal	0.0	500.0
Cstr_14.xml	objective	R_METS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_METSOX2abc	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METSOXR1	0.0	optimal	0.0	507.011943
Cstr_14.xml	objective	R_METSOXR2	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METSR_R1	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METSR_S1	7.011943	optimal	0.0	507.011943
Cstr_14.xml	objective	R_METSRabc	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METSabc	7.011943	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METabc	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METabcpp	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_METtex	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_MFUMt8	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MGCH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MGSA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MGt5	-0.395225	optimal	-0.395225	-0.395225
Cstr_14.xml	objective	R_MHPGLUT	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_MI1PP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MI1PS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MI3PP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MI3PS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MICITDr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLDCP1Bpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLDCP2Bpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLDEP2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLTG1	72.513678	optimal	72.513678	72.513678
Cstr_14.xml	objective	R_MLTG2	72.513678	optimal	72.513678	72.513678
Cstr_14.xml	objective	R_MLTGY1pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLTGY2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLTGY3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLTGY4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MLTP1	72.513678	optimal	72.513678	145.027356
Cstr_14.xml	objective	R_MLTP2	72.513678	optimal	72.513678	145.027356
Cstr_14.xml	objective	R_MLTP3	72.513678	optimal	72.513678	145.027356
Cstr_14.xml	objective	R_MMCD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MMSAD1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MMSDHir	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MN2t3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MN6PP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MNLpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MNabc	0.031481	optimal	0.031481	0.031481
Cstr_14.xml	objective	R_MNabc_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MNabc_rev	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MNt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MOBDabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MOBDabc_rev	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MOHMT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MPTG	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MPTG2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MSHAMID	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MSHS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MS_1	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_MTAM_1	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_MTAN	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MTHFC	0.01016	optimal	0.01016	1000.0
Cstr_14.xml	objective	R_MTHFD	0.01016	optimal	0.01016	0.01016
Cstr_14.xml	objective	R_MTHFR2	0.0	optimal	0.0	0.004556
Cstr_14.xml	objective	R_MTHFR3	0.004556	optimal	0.0	0.004556
Cstr_14.xml	objective	R_MTI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MTRI	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MTRK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MUCCY_kt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_MYCTR	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_MYCTR2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_Mn2t	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NABTNO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NACGS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADDP	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NADDPp_1	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_NADH5	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_NADHHR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADHPO	0.0	optimal	0.0	500.0
Cstr_14.xml	objective	R_NADHXD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADHXE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADK	0.020365	optimal	0.020365	0.020365
Cstr_14.xml	objective	R_NADN	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADPHHR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADPHQR2	0.0	optimal	0.0	999.900772
Cstr_14.xml	objective	R_NADPHXD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADPHXE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NADS1	0.103783	optimal	0.103783	0.103783
Cstr_14.xml	objective	R_NAKt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NAPRT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NARK	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_NAabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NAabcO	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_NAt3_1	0.0	optimal	0.0	1000.0
