model	objective	reaction	status	value
./model.xml	obj	R_PPAtex	optimal	34.25223310983284
./model.xml	obj	R_PPBNGS	optimal	34.25223310983284
./model.xml	obj	R_PPC	optimal	34.25223310983284
./model.xml	obj	R_PPCDC	optimal	34.25223310983284
./model.xml	obj	R_PPCOAC	optimal	34.25223310983284
./model.xml	obj	R_PPDD	optimal	34.25223310983284
./model.xml	obj	R_PPK	optimal	34.25223310983284
./model.xml	obj	R_PPK2	optimal	34.25223310983284
./model.xml	obj	R_PPM2	optimal	34.25223310983284
./model.xml	obj	R_PPNCL3	optimal	0.0
./model.xml	obj	R_PPND	optimal	34.25223310983287
./model.xml	obj	R_PPNDH	optimal	34.25223310983287
./model.xml	obj	R_PPPGO	optimal	34.25223310983287
./model.xml	obj	R_PPRDNDH	optimal	34.25223310983287
./model.xml	obj	R_PRAGSr	optimal	34.25223310983287
./model.xml	obj	R_PRAIS	optimal	34.25223310983287
./model.xml	obj	R_PRAIi	optimal	34.25223310983287
./model.xml	obj	R_PRAMPC	optimal	34.25223310983287
./model.xml	obj	R_PRASCSi	optimal	34.25223310983287
./model.xml	obj	R_PRATPP	optimal	34.25223310983287
./model.xml	obj	R_PRFGS	optimal	34.25223310983287
./model.xml	obj	R_PRMICI	optimal	34.25223310983287
./model.xml	obj	R_PROD2	optimal	34.25223310983286
./model.xml	obj	R_PROGLYabcpp	optimal	34.25223310983286
./model.xml	obj	R_PROGLYtex	optimal	34.25223310983286
./model.xml	obj	R_PROHISGLUtr	optimal	34.25223310983286
./model.xml	obj	R_PROR	optimal	34.25223310983286
./model.xml	obj	R_PROabc	optimal	34.25223310983286
./model.xml	obj	R_PROabcpp	optimal	34.25223310983286
./model.xml	obj	R_PROt2r	optimal	34.25223310983286
./model.xml	obj	R_PROt2rpp	optimal	34.25223310983286
./model.xml	obj	R_PROt4	optimal	34.25223310983286
./model.xml	obj	R_PROt4pp	optimal	34.25223310983286
./model.xml	obj	R_PROtex	optimal	34.25223310983286
./model.xml	obj	R_PRPPS	optimal	6.696742889715728e-15
./model.xml	obj	R_PSCVT	optimal	9.913170861542943e-31
./model.xml	obj	R_PSERT	optimal	34.25219513188958
./model.xml	obj	R_PSP_L	optimal	34.252233109750925
./model.xml	obj	R_PSUDS	optimal	34.252233109750925
./model.xml	obj	R_PTA2	optimal	34.252233109750925
./model.xml	obj	R_PTAr	optimal	34.252233109750925
./model.xml	obj	R_PTHRP	optimal	34.252233109750925
./model.xml	obj	R_PTPATi	optimal	0.0
./model.xml	obj	R_PTRCAT1	optimal	34.25223310983271
./model.xml	obj	R_PTRCabc	optimal	34.25223310983271
./model.xml	obj	R_PTRCabcpp	optimal	34.25223310983271
./model.xml	obj	R_PTRCt2pp	optimal	34.25223310983271
./model.xml	obj	R_PTRCtex	optimal	34.25223310983271
./model.xml	obj	R_PUNP1_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP2_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP3_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP4_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP5_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP6_1	optimal	34.25223310983271
./model.xml	obj	R_PUNP7_1	optimal	34.25223310983271
./model.xml	obj	R_PUTA3	optimal	34.25223310983271
./model.xml	obj	R_PYDAMK	optimal	34.25223310983271
./model.xml	obj	R_PYDXK	optimal	34.25223310983271
./model.xml	obj	R_PYDXNK	optimal	34.25223310983271
./model.xml	obj	R_PYDXOR	optimal	34.25223310983271
./model.xml	obj	R_PYDXPP	optimal	34.25223310983271
./model.xml	obj	R_PYDXS	optimal	34.25223310983271
./model.xml	obj	R_PYK	optimal	23.459279405615316
./model.xml	obj	R_PYK5	optimal	34.25223310983272
./model.xml	obj	R_PYOVD2tex	optimal	34.25223310983272
./model.xml	obj	R_PYRDC	optimal	34.25223310983272
./model.xml	obj	R_PYRt2rpp	optimal	34.25223310983272
./model.xml	obj	R_PYRt4pp	optimal	34.25223310983272
./model.xml	obj	R_PYRtex	optimal	34.25223310983272
./model.xml	obj	R_QMO2	optimal	34.25223310983272
./model.xml	obj	R_QULNS	optimal	6.697342417252368e-11
./model.xml	obj	R_R5PP	optimal	34.25223310983289
./model.xml	obj	R_RAFFINt2	optimal	34.25223310983289
./model.xml	obj	R_RAFH	optimal	34.25223310983289
./model.xml	obj	R_RBFK	optimal	2.2596617395578685e-13
./model.xml	obj	R_RBFSa	optimal	2.2596617395578685e-13
./model.xml	obj	R_RBFSb	optimal	2.2596617395578685e-13
./model.xml	obj	R_RBK	optimal	34.252233109832886
./model.xml	obj	R_REPHACCOAI	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE100	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE120	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE121	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE121d6	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE140	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE141	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE141d5	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE142	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE160	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE50	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE60	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE70	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE80	optimal	34.252233109832886
./model.xml	obj	R_RHACOAE90	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP100	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP101	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP40	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP50	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP60	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP70	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP80	optimal	34.252233109832886
./model.xml	obj	R_RHACOAEP90	optimal	34.252233109832886
./model.xml	obj	R_RHACOAET40	optimal	34.252233109832886
./model.xml	obj	R_RHACOAET60	optimal	34.252233109832886
./model.xml	obj	R_RHCCE	optimal	0.0
./model.xml	obj	R_RIBabc	optimal	34.252233109832794
./model.xml	obj	R_RIBabc1	optimal	34.252233109832794
./model.xml	obj	R_RIBabcpp	optimal	34.252233109832794
./model.xml	obj	R_RIBtex	optimal	34.252233109832794
./model.xml	obj	R_RNDR1	optimal	34.252233109832794
./model.xml	obj	R_RNDR1b	optimal	34.252233109832794
./model.xml	obj	R_RNDR2	optimal	34.252233109832794
./model.xml	obj	R_RNDR2b	optimal	34.252233109832794
./model.xml	obj	R_RNDR3	optimal	34.252233109832794
./model.xml	obj	R_RNDR3b	optimal	34.252233109832794
./model.xml	obj	R_RNDR4	optimal	34.252233109832794
./model.xml	obj	R_RNDR4b	optimal	34.252233109832794
./model.xml	obj	R_RNTR1	optimal	34.252233109832794
./model.xml	obj	R_RNTR2	optimal	34.252233109832794
./model.xml	obj	R_RNTR3	optimal	34.252233109832794
./model.xml	obj	R_RNTR4	optimal	34.252233109832794
./model.xml	obj	R_RPE	optimal	34.07561912452679
./model.xml	obj	R_RPI	optimal	33.70029882239769
./model.xml	obj	R_SADT	optimal	34.252233109832794
./model.xml	obj	R_SALCHS4FER2	optimal	34.252233109832794
./model.xml	obj	R_SALCHS4FEabcpp	optimal	34.252233109832794
./model.xml	obj	R_SALCHS4FEtonex	optimal	34.252233109832794
./model.xml	obj	R_SALCHS4abcpp	optimal	34.252233109832794
./model.xml	obj	R_SALCHS4tex	optimal	34.252233109832794
./model.xml	obj	R_SALSYN	optimal	34.252233109832794
./model.xml	obj	R_SAOR	optimal	34.252233109832794
./model.xml	obj	R_SARCOX	optimal	34.252233109832794
./model.xml	obj	R_SBTD_D2	optimal	34.252233109832794
./model.xml	obj	R_SBTt2	optimal	34.252233109832794
./model.xml	obj	R_SDPDS	optimal	34.252233109832794
./model.xml	obj	R_SDPTA	optimal	34.252233109832794
./model.xml	obj	R_SEPHCHCS	optimal	0.0
./model.xml	obj	R_SERAT	optimal	34.252233109833305
./model.xml	obj	R_SERD_L	optimal	34.252233109832865
./model.xml	obj	R_SERGLUGLNtr	optimal	34.252233109832865
./model.xml	obj	R_SERabc	optimal	34.252233109832865
./model.xml	obj	R_SERt2r	optimal	34.252233109832865
./model.xml	obj	R_SERt2rpp	optimal	34.252233109832865
./model.xml	obj	R_SERtex	optimal	34.252233109832865
./model.xml	obj	R_SHCHCS3	optimal	0.0
./model.xml	obj	R_SHCHD2	optimal	34.25223310983278
./model.xml	obj	R_SHCHF	optimal	34.25223310983278
./model.xml	obj	R_SHK3Dr	optimal	34.25223310983278
./model.xml	obj	R_SHKK	optimal	-1.3200551762915474e-09
./model.xml	obj	R_SHSL1	optimal	34.25223310989757
./model.xml	obj	R_SHSL2	optimal	34.25223310989757
./model.xml	obj	R_SHSL4r	optimal	34.25223310989757
./model.xml	obj	R_SKMt2	optimal	34.25221986392158
./model.xml	obj	R_SKMt2pp	optimal	34.25223310989757
./model.xml	obj	R_SKMtex	optimal	34.25223310989757
./model.xml	obj	R_SK_4hba_c	optimal	34.25223310983288
./model.xml	obj	R_SK_aacald_c	optimal	34.25223310983288
./model.xml	obj	R_SK_amob_c	optimal	34.25223310983288
./model.xml	obj	R_SK_hemeO_c	optimal	34.25223310983288
./model.xml	obj	R_SK_hmfurn_c	optimal	0.0
./model.xml	obj	R_SK_lipopb_c	optimal	34.252233109832915
./model.xml	obj	R_SK_sheme_c	optimal	34.252233109832915
./model.xml	obj	R_SMIA1	optimal	34.25223310983285
./model.xml	obj	R_SMIA1Eabc	optimal	34.25223310983285
./model.xml	obj	R_SMIA2abc	optimal	34.25223310983285
./model.xml	obj	R_SMIB1	optimal	34.25223310983285
./model.xml	obj	R_SO3abcpp	optimal	34.25223310983285
./model.xml	obj	R_SO3tex	optimal	34.25223310983285
./model.xml	obj	R_SO4t2	optimal	34.25223310983285
./model.xml	obj	R_SPODM	optimal	34.25223310983285
./model.xml	obj	R_SSALx	optimal	34.25223310983285
./model.xml	obj	R_SSALy	optimal	34.25223310983285
./model.xml	obj	R_SSCOARy	optimal	34.18789051783092
./model.xml	obj	R_SUCASPtpp	optimal	34.25223310983285
./model.xml	obj	R_SUCBZL	optimal	0.0
./model.xml	obj	R_SUCBZS	optimal	0.0
./model.xml	obj	R_SUCCt2_3pp	optimal	34.25223310983285
./model.xml	obj	R_SUCCt2r	optimal	34.25223310983285
./model.xml	obj	R_SUCFUMtpp	optimal	34.25223310983285
./model.xml	obj	R_SUCMALtpp	optimal	34.25223310983285
./model.xml	obj	R_SUCOAACTr	optimal	34.25223310983285
./model.xml	obj	R_SUCOAS	optimal	34.25223310983285
./model.xml	obj	R_SUCR	optimal	34.25223310983285
./model.xml	obj	R_SUCRt2	optimal	34.25223310983285
./model.xml	obj	R_SUCTARTtpp	optimal	34.25223310983285
./model.xml	obj	R_SUCpts	optimal	34.25223310983285
./model.xml	obj	R_SULabc	optimal	34.25223310983285
./model.xml	obj	R_St	optimal	34.203474751191045
./model.xml	obj	R_TAGLIPA160ex	optimal	34.252233109832844
./model.xml	obj	R_TAGLIPA180ex	optimal	34.252233109832844
./model.xml	obj	R_TAGLIPA181d9ex	optimal	34.252233109832844
./model.xml	obj	R_TAGLIPA182d9d12	optimal	34.252233109832844
./model.xml	obj	R_TALA	optimal	34.07561912452683
./model.xml	obj	R_TARTt2_3pp	optimal	34.25223310983286
./model.xml	obj	R_TAUDO	optimal	34.25223310983286
./model.xml	obj	R_TAURabc	optimal	34.25223310983286
./model.xml	obj	R_TCYNTtex	optimal	34.25223310983286
./model.xml	obj	R_TCYNTtpp	optimal	34.25223310983286
./model.xml	obj	R_TDP	optimal	34.25223310983286
./model.xml	obj	R_THDPS	optimal	34.25223310983286
./model.xml	obj	R_THIORDXi	optimal	34.25223310983286
./model.xml	obj	R_THMabc	optimal	34.25163812961788
./model.xml	obj	R_THRA	optimal	34.25223310983286
./model.xml	obj	R_THRA2	optimal	34.25223310983286
./model.xml	obj	R_THRD	optimal	34.25223310983286
./model.xml	obj	R_THRD_L	optimal	34.25223310983286
./model.xml	obj	R_THRS	optimal	34.25223310983286
./model.xml	obj	R_THRabc	optimal	34.25223310983286
./model.xml	obj	R_THRt2pp	optimal	34.25223310983286
./model.xml	obj	R_THRt2r	optimal	34.11834518684897
./model.xml	obj	R_THRt2rpp	optimal	34.25223310983286
./model.xml	obj	R_THYMt	optimal	34.25223310983286
./model.xml	obj	R_THZPSN	optimal	34.25223310983286
./model.xml	obj	R_THZPSN2	optimal	34.25223310983286
./model.xml	obj	R_TKT1	optimal	34.07561912452683
./model.xml	obj	R_TKT2	optimal	34.07561912452683
./model.xml	obj	R_TMDK1_1	optimal	34.25223310983286
./model.xml	obj	R_TMDPK	optimal	34.25163812961788
./model.xml	obj	R_TMDS	optimal	34.25223310983286
./model.xml	obj	R_TMDS3	optimal	34.25223310983286
./model.xml	obj	R_TMPK	optimal	34.25223310983286
./model.xml	obj	R_TMPPP	optimal	34.25223310983286
./model.xml	obj	R_TOLt7	optimal	34.25223310983286
./model.xml	obj	R_TOLtpp	optimal	34.25223310983286
./model.xml	obj	R_TPI	optimal	34.25223310983286
./model.xml	obj	R_TRDR	optimal	34.25223310983286
./model.xml	obj	R_TRE6PP	optimal	34.25223310983286
./model.xml	obj	R_TRE6PS	optimal	34.25223310983286
./model.xml	obj	R_TREHpp	optimal	34.25223310983286
./model.xml	obj	R_TREabc	optimal	34.25223310983286
./model.xml	obj	R_TREpts	optimal	34.25223310983286
./model.xml	obj	R_TREtex	optimal	34.25223310983286
./model.xml	obj	R_TRPS1	optimal	34.25223310983286
./model.xml	obj	R_TRPS2	optimal	34.25223310983286
./model.xml	obj	R_TRPS3	optimal	34.25223310983286
./model.xml	obj	R_TRPTA	optimal	34.25223310983286
./model.xml	obj	R_TRPabc	optimal	34.25223310983286
./model.xml	obj	R_TSULP	optimal	34.25223310983286
./model.xml	obj	R_TSULabc	optimal	34.25223310983286
./model.xml	obj	R_TTDCEAtexi	optimal	34.25223310983286
./model.xml	obj	R_TYRTA	optimal	34.25223310983286
./model.xml	obj	R_TYRabc	optimal	34.25223310983286
./model.xml	obj	R_TYRt2rpp	optimal	34.19752360011782
./model.xml	obj	R_TYRtex	optimal	34.19752360011782
./model.xml	obj	R_UAAGDS	optimal	34.25223310983286
./model.xml	obj	R_UAGCVT	optimal	0.0
./model.xml	obj	R_UAGDP	optimal	0.0
./model.xml	obj	R_UAGPT2	optimal	34.252233109832865
./model.xml	obj	R_UAGPT2_1	optimal	34.252233109832865
./model.xml	obj	R_UAGPT3	optimal	0.0
./model.xml	obj	R_UAMAGS	optimal	34.25223310983284
./model.xml	obj	R_UAMAS	optimal	34.25223310983284
./model.xml	obj	R_UAPGR	optimal	0.0
./model.xml	obj	R_UDCPDP	optimal	0.0
./model.xml	obj	R_UDPDPS	optimal	34.25223310983283
./model.xml	obj	R_UDPDPS2	optimal	34.25223310983283
./model.xml	obj	R_UDPG4E	optimal	34.25223310983283
./model.xml	obj	R_UGLT	optimal	34.25223310983283
./model.xml	obj	R_UGMDDS	optimal	0.0
./model.xml	obj	R_UM3PL	optimal	34.12028357198174
./model.xml	obj	R_UMPK	optimal	0.0
./model.xml	obj	R_UNK5	optimal	34.252233109832886
./model.xml	obj	R_UPP3MT	optimal	34.252233109832886
./model.xml	obj	R_UPP3S	optimal	34.252233109832886
./model.xml	obj	R_UPPDC1	optimal	34.252233109832886
./model.xml	obj	R_UPPRT	optimal	34.25223310983288
./model.xml	obj	R_URAt2	optimal	34.25223310983288
./model.xml	obj	R_URAt2pp	optimal	34.25223310983288
./model.xml	obj	R_URAtpp	optimal	34.25223310983288
./model.xml	obj	R_URCN	optimal	34.25223310983288
./model.xml	obj	R_UREASE	optimal	34.25223310983288
./model.xml	obj	R_UREAt_2	optimal	34.25223310983288
./model.xml	obj	R_URIH	optimal	34.25223310983288
./model.xml	obj	R_VALTA	optimal	34.25223310983288
./model.xml	obj	R_VALabc	optimal	34.25223310983288
./model.xml	obj	R_VALabcpp	optimal	34.25223310983288
./model.xml	obj	R_VALt2r	optimal	34.25223310983288
./model.xml	obj	R_VALt3pp	optimal	34.25223310983288
./model.xml	obj	R_VECOAH	optimal	34.25223310983288
./model.xml	obj	R_VPAMTr	optimal	34.25223310983288
./model.xml	obj	R_XPPT	optimal	34.25223310983288
./model.xml	obj	R_XTSNH	optimal	34.25223310983288
./model.xml	obj	R_XYLabc	optimal	34.25223310983288
./model.xml	obj	R_XYLt	optimal	34.25223310983288
./model.xml	obj	R_YUMPS	optimal	34.25223310983288
./model.xml	obj	R_ZN2abcpp	optimal	34.25223310983288
./model.xml	obj	R_ZN2t3pp	optimal	34.25223310983288
./model.xml	obj	R_ZN2t4pp	optimal	34.25223310983288
./model.xml	obj	R_ZNabc	optimal	34.25223310983288
./model.xml	obj	R_ZNabcpp	optimal	34.25223310983288
./model.xml	obj	R_ilvg	optimal	34.25223310983288
./model.xml	obj	R_r1143	optimal	34.25223310983288
./model.xml	obj	R_r2465_1	optimal	34.252052435603076
