model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_G6PDH2r	0.0	optimal	-1.7716198878285171e-12	-1.7716198878285171e-12	1.0
./model.xml	obj	R_G6PP	0.0	optimal	-7.59265666212221e-13	-7.59265666212221e-13	1.0
./model.xml	obj	R_GALKr	0.0	optimal	-1.1189178238916945e-12	-1.1189178238916945e-12	1.0
./model.xml	obj	R_GALS3	0.0	optimal	-8.858099439142582e-13	-8.858099439142582e-13	1.0
./model.xml	obj	R_GALT	0.0	optimal	-1000.0	-3.7963283310611053e-13	1.0
./model.xml	obj	R_GALUi	0.0	optimal	0.0	999.9999999999997	1.0
./model.xml	obj	R_GALabcpp	0.0	optimal	-5.31485966348555e-13	-5.31485966348555e-13	1.0
./model.xml	obj	R_GALt2pp	0.0	optimal	-1.1189178238916945e-12	-1.1189178238916945e-12	1.0
./model.xml	obj	R_GALtex	-321.28688930994326	optimal	-1000.0	-1.0231815394945443e-12	1.0
./model.xml	obj	R_GAMpts	0.0	optimal	0.0	6.913099795287664	1.0
./model.xml	obj	R_GAPD	1000.0000000000001	optimal	1000.0	1000.0	1.0
./model.xml	obj	R_GAPP	0.0	optimal	-9.715057041665371e-13	-9.715057041665371e-13	1.0
./model.xml	obj	R_GARFT	0.0	optimal	6.790979344792186e-12	999.9922918937274	1.0
./model.xml	obj	R_GART	0.0	optimal	-9.306337509637965e-13	-9.306337509637965e-13	1.0
./model.xml	obj	R_GCALDD	0.023124318815237747	optimal	0.023124318815007427	0.023124318815007427	1.0
./model.xml	obj	R_GCCa	0.0	optimal	0.0	989.431201184715	1.0
./model.xml	obj	R_GCCb	0.0	optimal	0.0	989.431201184715	1.0
./model.xml	obj	R_GCCc	0.0	optimal	0.0	989.431201184715	1.0
./model.xml	obj	R_GDPDPK	0.0	optimal	-1.395950626445694e-13	-1.395950626445694e-13	1.0
./model.xml	obj	R_GDPMNP	0.0	optimal	-2.7919012528913907e-13	-2.7919012528913907e-13	1.0
./model.xml	obj	R_GDPTPDP	0.0	optimal	-1.395950626445694e-13	-1.395950626445694e-13	1.0
./model.xml	obj	R_GF6PTA	0.0	optimal	-4.885827192559931e-13	-4.885827192559931e-13	1.0
./model.xml	obj	R_GHMT2r	10.58421502782797	optimal	10.584215027827327	10.584215027827327	1.0
./model.xml	obj	R_GK1	8.407297185041324	optimal	-991.5927028149587	1000.0	1.0
./model.xml	obj	R_GK2	0.0	optimal	-991.5927028149588	1000.0	1.0
./model.xml	obj	R_GLCNt2r	0.0	optimal	-3.2572181283732867e-13	-3.2572181283732867e-13	1.0
./model.xml	obj	R_GLCNt2rpp	0.0	optimal	-2.521717260676093e-13	-2.521717260676093e-13	1.0
./model.xml	obj	R_GLCNtex	0.0	optimal	-2.521717260676093e-13	-2.521717260676093e-13	1.0
./model.xml	obj	R_GLCOAS	0.0	optimal	-1.395950626445694e-13	-1.395950626445694e-13	1.0
./model.xml	obj	R_GLCP3	0.0	optimal	0.0	36.19450912949386	1.0
./model.xml	obj	R_GLCS3_1	0.0	optimal	-6.979753132228468e-14	-6.979753132228468e-14	1.0
./model.xml	obj	R_GLCURt2rpp	0.0	optimal	-8.289665250534503e-12	-8.289665250534503e-12	1.0
./model.xml	obj	R_GLCURtex	0.0	optimal	-8.289665250534503e-12	-8.289665250534503e-12	1.0
./model.xml	obj	R_GLCabc	0.0	optimal	-1.9543308770239722e-13	-1.9543308770239722e-13	1.0
./model.xml	obj	R_GLCabcpp	0.0	optimal	-1.9543308770239707e-13	-1.9543308770239707e-13	1.0
./model.xml	obj	R_GLCpts	0.0	optimal	-7.294905420470362e-13	-7.294905420470362e-13	1.0
./model.xml	obj	R_GLCt2pp	0.0	optimal	-4.607308686612858e-13	-4.607308686612858e-13	1.0
./model.xml	obj	R_GLCtex	-321.28688930994326	optimal	-1000.0	-4.547473508864641e-13	1.0
./model.xml	obj	R_GLGC	0.0	optimal	-2.7841674544069207e-13	-2.7841674544069207e-13	1.0
./model.xml	obj	R_GLNS	0.0	optimal	0.0	9.10396481691097	1.0
./model.xml	obj	R_GLNabc	0.0	optimal	0.0	9.10396481691097	1.0
./model.xml	obj	R_GLNabcpp	0.0	optimal	0.0	9.10396481691097	1.0
./model.xml	obj	R_GLNtex	0.0	optimal	0.0	9.10396481691097	1.0
./model.xml	obj	R_GLU5K	0.0	optimal	-3.126388037344441e-13	-3.126388037344441e-13	1.0
./model.xml	obj	R_GLUDy	-22.348634452706918	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLUN	0.0	optimal	0.0	2.784167454406921e-13	1.0
./model.xml	obj	R_GLUPRT	0.0	optimal	0.0	4.9339676407211195e-14	1.0
./model.xml	obj	R_GLUR	-10.346525374116485	optimal	-1000.0	996.5665744211713	1.0
./model.xml	obj	R_GLUTCOADHc	0.0	optimal	-1.7641761067872207e-12	-1.7641761067872207e-12	1.0
./model.xml	obj	R_GLUTRR	0.0	optimal	-1.3529934056708025e-12	-1.3529934056708025e-12	1.0
./model.xml	obj	R_GLUTRS	0.0	optimal	-1.3529934056708025e-12	-1.3529934056708025e-12	1.0
./model.xml	obj	R_GLUTRS_3	0.0	optimal	-1.3529934056708025e-12	-1.3529934056708025e-12	1.0
./model.xml	obj	R_GLUabc	0.0	optimal	-4.08054542536515e-12	-4.08054542536515e-12	1.0
./model.xml	obj	R_GLUabcpp	0.0	optimal	-4.08054542536515e-12	-4.08054542536515e-12	1.0
./model.xml	obj	R_GLUt2r	12.548555051909846	optimal	0.0	21.652519868811908	1.0
./model.xml	obj	R_GLUt4	0.0	optimal	0.0	21.65251986881185	1.0
./model.xml	obj	R_GLUt4pp	0.0	optimal	0.0	21.652519868810266	1.0
./model.xml	obj	R_GLUtex	0.0	optimal	2.168795058073906e-12	21.652519868810433	1.0
./model.xml	obj	R_GLXCL	0.0	optimal	-6.3970709071816936e-12	-6.3970709071816936e-12	1.0
./model.xml	obj	R_GLYALDDr	0.0	optimal	-6.3970709071816936e-12	-6.3970709071816936e-12	1.0
./model.xml	obj	R_GLYALDt	0.0	optimal	-999.9999999999941	1000.0	1.0
./model.xml	obj	R_GLYBabc	0.0	optimal	-4.24602425628044e-12	-4.24602425628044e-12	1.0
./model.xml	obj	R_GLYBabcpp	0.0	optimal	-4.24602425628044e-12	-4.24602425628044e-12	1.0
./model.xml	obj	R_GLYBt2r	0.0	optimal	-2.123012128140219e-11	-2.123012128140219e-11	1.0
./model.xml	obj	R_GLYBt3pp	0.0	optimal	-2.123012128140219e-11	-2.123012128140219e-11	1.0
./model.xml	obj	R_GLYBtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYC3Pabc	0.0	optimal	-6.755038589537067e-12	-6.755038589537067e-12	1.0
./model.xml	obj	R_GLYCK	0.0	optimal	-6.106294956855253e-12	-6.106294956855253e-12	1.0
./model.xml	obj	R_GLYCK2	0.0	optimal	-6.106294956855253e-12	-6.106294956855253e-12	1.0
./model.xml	obj	R_GLYCL	0.0	optimal	0.0	989.4312011847047	1.0
./model.xml	obj	R_GLYCLTDx	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCLTDy	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCLTt2r	0.0	optimal	0.0	1.576282602230313e-11	1.0
./model.xml	obj	R_GLYCLTt2rpp	0.0	optimal	0.0	7.881413011151559e-12	1.0
./model.xml	obj	R_GLYCLTt4pp	0.0	optimal	0.0	1.576282602230344e-11	1.0
./model.xml	obj	R_GLYCLTtex	0.0	optimal	0.0	1.576282602230344e-11	1.0
./model.xml	obj	R_GLYCL_2	10.568798815284477	optimal	10.568798815293869	1000.0	1.0
./model.xml	obj	R_GLYCS_I	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCS_II	0.0	optimal	0.0	5.0154446434600424e-12	1.0
./model.xml	obj	R_GLYCTO1	0.023124318815237743	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCTO3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCt	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLYDHDA	-0.023124318815237747	optimal	-1000.0	-0.02312431880726561	1.0
./model.xml	obj	R_GLYGLNabcpp	0.0	optimal	0.0	1.570976497216326e-11	1.0
./model.xml	obj	R_GLYGLNtex	0.0	optimal	0.0	1.570976497216326e-11	1.0
./model.xml	obj	R_GLYGLNtr	0.0	optimal	0.0	1.570976497216326e-11	1.0
./model.xml	obj	R_GLYGLUabcpp	0.0	optimal	0.0	3.1419529944326973e-12	1.0
./model.xml	obj	R_GLYGLUtex	0.0	optimal	0.0	3.1419529944326973e-12	1.0
./model.xml	obj	R_GLYGLYCNc	0.0	optimal	0.0	2.61829416202726e-12	1.0
./model.xml	obj	R_GLYGLYGLNtr	0.0	optimal	0.0	7.8548824860818e-12	1.0
./model.xml	obj	R_GLYGLYabcpp	0.0	optimal	0.0	2.61829416202726e-12	1.0
./model.xml	obj	R_GLYGLYtex	0.0	optimal	0.0	2.61829416202726e-12	1.0
./model.xml	obj	R_GLYK	0.0	optimal	0.0	1.864464138634503e-11	1.0
./model.xml	obj	R_GLYLEUAP	0.0	optimal	0.0	7.010688326166354e-13	1.0
./model.xml	obj	R_GLYLEUtr	0.0	optimal	0.0	7.010688326166354e-13	1.0
./model.xml	obj	R_GLYMETabcpp	0.0	optimal	0.0	2.3368961087221042e-12	1.0
./model.xml	obj	R_GLYMETtex	0.0	optimal	0.0	2.3368961087221042e-12	1.0
./model.xml	obj	R_GLYMETtr	0.0	optimal	0.0	2.3368961087221042e-12	1.0
./model.xml	obj	R_GLYOX	0.0	optimal	0.0	1.1153367791628241e-12	1.0
./model.xml	obj	R_GLYOX_1	0.0	optimal	7.95807864051312e-12	1000.0	1.0
./model.xml	obj	R_GLYPHEAP	0.0	optimal	-1000.0	3.4820154818167893e-12	1.0
./model.xml	obj	R_GLYPHEHYc	0.0	optimal	0.0	1000.0000000000035	1.0
./model.xml	obj	R_GLYPHEabcpp	0.0	optimal	0.0	3.4820154818167893e-12	1.0
./model.xml	obj	R_GLYPHEtex	0.0	optimal	0.0	3.4820154818167893e-12	1.0
./model.xml	obj	R_GLYPHEtr	0.0	optimal	0.0	3.4820154818167893e-12	1.0
./model.xml	obj	R_GLYSERabcpp	0.0	optimal	0.0	6.964030963633519e-13	1.0
./model.xml	obj	R_GLYSERtex	0.0	optimal	0.0	6.964030963633519e-13	1.0
./model.xml	obj	R_GLYTYRAP	0.0	optimal	0.0	8.705038704541904e-13	1.0
./model.xml	obj	R_GLYTYRabc	0.0	optimal	0.0	8.705038704541904e-13	1.0
./model.xml	obj	R_GLYabc	0.0	optimal	0.0	6.96403096363351e-13	1.0
./model.xml	obj	R_GLYabcpp	0.0	optimal	0.0	8.705038704541882e-13	1.0
./model.xml	obj	R_GLYt4	0.0	optimal	0.0	3.092281986027956e-11	1.0
./model.xml	obj	R_GLYtpp	0.0	optimal	0.0	7.787548383930692e-12	1.0
./model.xml	obj	R_GMPS2	0.0	optimal	0.0	5.738193546054203e-12	1.0
./model.xml	obj	R_GND	0.0	optimal	0.0	1.8170946229171607e-11	1.0
./model.xml	obj	R_GNKr	0.0	optimal	0.0	9.085473114585804e-12	1.0
./model.xml	obj	R_GNP	0.0	optimal	0.0	7.787548383930692e-12	1.0
./model.xml	obj	R_GOX	0.0	optimal	0.0	999.9768756811646	1.0
./model.xml	obj	R_GPDDA2	0.0	optimal	-1.316700284157625e-11	-1.316700284157625e-11	1.0
./model.xml	obj	R_GRTT	3.4600064475415517	optimal	3.46000644754087	3.46000644754087	1.0
./model.xml	obj	R_GRXR	0.0	optimal	0.0	2.7721530179079537	1.0
./model.xml	obj	R_GTHOr	0.0	optimal	-1000.0	502.77215301789397	1.0
./model.xml	obj	R_GTHPi	0.0	optimal	0.0	499.99999999998363	1.0
./model.xml	obj	R_GTHRDHpp	0.0	optimal	-1.2593003563009765e-12	-1.2593003563009765e-12	1.0
./model.xml	obj	R_GTHRDabc2pp	0.0	optimal	-2.046363078989087e-12	-2.046363078989087e-12	1.0
./model.xml	obj	R_GTHRDabcpp	0.0	optimal	-2.046363078989087e-12	-2.046363078989087e-12	1.0
./model.xml	obj	R_GTHRDt2_1	0.0	optimal	-1.2593003563009765e-12	-1.2593003563009765e-12	1.0
./model.xml	obj	R_GTPCI	0.023124318815237747	optimal	0.023124318815121073	0.023124318815121073	1.0
./model.xml	obj	R_GTPCII	0.01541621254349183	optimal	0.0	0.015416212543452925	1.0
./model.xml	obj	R_GTPCII2	0.0	optimal	0.0	0.015416212543452925	1.0
./model.xml	obj	R_GTPDPK	0.0	optimal	-2.046363078989089e-12	-2.046363078989089e-12	1.0
./model.xml	obj	R_GTPH1	0.0	optimal	-2.046363078989087e-12	-2.046363078989087e-12	1.0
./model.xml	obj	R_GTPHs	0.0	optimal	-8.185452315956352e-13	-8.185452315956352e-13	1.0
./model.xml	obj	R_GUAPRT	8.407297185041324	optimal	8.407297185037123	8.407297185037123	1.0
./model.xml	obj	R_GUAt2r	8.407297185041324	optimal	8.407297185041216	8.407297185041216	1.0
./model.xml	obj	R_Growth	34.56549897643908	optimal	34.565498976438924	34.565498976438924	1.0
./model.xml	obj	R_H2CO3D	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_H2CO3D2	0.0	optimal	-999.9999999999933	1000.0	1.0
./model.xml	obj	R_H2O2tex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_H2Ot	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_H2Otex	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_H2Otpp	-321.28688930994326	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_H2St1	0.527175707639163	optimal	0.5271757076457289	994.156339460343	1.0
./model.xml	obj	R_HACD1	0.0	optimal	1.6342482922482306e-12	1000.0	1.0
./model.xml	obj	R_HACD10i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD11i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD12i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD13i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD14i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD15i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD16i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD17i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD18i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD19i	0.0	optimal	-1.2631870857957316e-12	-1.2631870857957316e-12	1.0
./model.xml	obj	R_HACD1i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD2	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HACD21i	0.0	optimal	0.0	999.999999999999	1.0
./model.xml	obj	R_HACD22i	0.0	optimal	-9.994447272229965e-13	-9.994447272229965e-13	1.0
./model.xml	obj	R_HACD23i	0.0	optimal	-9.994447272229965e-13	-9.994447272229965e-13	1.0
./model.xml	obj	R_HACD26i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD2i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD3	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HACD31i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD32i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD33i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD3i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD4	0.0	optimal	-999.9999999999984	1000.0	1.0
./model.xml	obj	R_HACD4i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD5i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD6	0.0	optimal	1.6993813763595719e-12	1000.0	1.0
./model.xml	obj	R_HACD6i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD7	0.0	optimal	1.8758328224066645e-12	1000.0	1.0
./model.xml	obj	R_HACD7i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD8	0.0	optimal	1.847411112976262e-12	999.9999999999962	1.0
./model.xml	obj	R_HACD8i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD9	0.0	optimal	-3.1946001399774595e-11	-3.1946001399774595e-11	1.0
./model.xml	obj	R_HACOADr	0.0	optimal	-1.0326554426380316e-11	-1.0326554426380316e-11	1.0
./model.xml	obj	R_HADPCOADH	337.88675185929003	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HADPCOADH3	-337.88675185929003	optimal	-1000.0000000000003	-1.0231815394945443e-12	1.0
./model.xml	obj	R_HAT40tex	0.0	optimal	-6.161195010968854e-12	-6.161195010968854e-12	1.0
./model.xml	obj	R_HAT40tpp	0.0	optimal	-4.421154800285064e-12	0.0	1.0
./model.xml	obj	R_HATBH	0.0	optimal	-7.333419417470782e-13	-7.333419417470782e-13	1.0
./model.xml	obj	R_HBCHLR	0.0	optimal	-7.308439567818344e-13	0.0	1.0
./model.xml	obj	R_HBRCH	0.0	optimal	-5.331991251252524e-13	-5.331991251252524e-13	1.0
./model.xml	obj	R_HCINNMt2rpp	0.0	optimal	-3.1445927924044544e-12	-3.1445927924044544e-12	1.0
./model.xml	obj	R_HCINNMtex	0.0	optimal	-3.1445927924044544e-12	-3.1445927924044544e-12	1.0
./model.xml	obj	R_HCO3E	0.0	optimal	-1000.0	999.9999999999976	1.0
./model.xml	obj	R_HCYSMT	0.0	optimal	-4.790365523393652e-13	-4.790365523393652e-13	1.0
./model.xml	obj	R_HCYSMT2	2.661698965931203	optimal	2.6616989658903796	2.661698965930842	1.0
./model.xml	obj	R_HDCAtexi	0.0	optimal	-7.933606331396294e-14	-7.933606331396294e-14	1.0
./model.xml	obj	R_HEMEOS	0.0	optimal	0.0	3.382183422218078e-13	1.0
./model.xml	obj	R_HEX1	217.16705477696308	optimal	144.77803651796765	217.1670547769673	1.0
./model.xml	obj	R_HEX4	0.0	optimal	0.0	4.3485215428518115e-12	1.0
./model.xml	obj	R_HEX7	0.0	optimal	0.0	1.0146550266654227e-11	1.0
./model.xml	obj	R_HG2abcpp	0.0	optimal	0.0	4.3485215428518115e-12	1.0
./model.xml	obj	R_HG2t3pp	0.0	optimal	0.0	1.712881688339016e-11	1.0
./model.xml	obj	R_HG2tppi	0.0	optimal	0.0	1.7394086171407265e-11	1.0
./model.xml	obj	R_HHDDI	0.0	optimal	0.0	8.697043085703589e-12	1.0
./model.xml	obj	R_HIBD	0.0	optimal	0.0	2.899014361901208e-12	1.0
./model.xml	obj	R_HISDr	-1.7785965908591673e-15	optimal	0.0	8.69704308570363e-12	1.0
./model.xml	obj	R_HISGLYabcpp	0.0	optimal	0.0	5.798028723802423e-12	1.0
./model.xml	obj	R_HISGLYtex	0.0	optimal	0.0	5.798028723802423e-12	1.0
./model.xml	obj	R_HISHISabcpp	1.637333121014942	optimal	1.6373331210035418	1.6373331210192923	1.0
./model.xml	obj	R_HISHIStex	1.637333121014942	optimal	1.6373331210035418	1.6373331210192923	1.0
./model.xml	obj	R_HISTD	0.0	optimal	0.0	6.802156603343606e-13	1.0
./model.xml	obj	R_HISTP	0.0	optimal	0.0	6.802156603343606e-13	1.0
./model.xml	obj	R_HISabc	0.0	optimal	0.0	8.697043085703625e-12	1.0
./model.xml	obj	R_HKNTDH	0.0	optimal	0.0	5.798028723802409e-12	1.0
./model.xml	obj	R_HKtpp	0.0	optimal	0.0	5.798028723802415e-12	1.0
./model.xml	obj	R_HMBS	0.0	optimal	0.0	2.1742607714259064e-13	1.0
./model.xml	obj	R_HMEDR	-7.105427357601002e-15	optimal	0.0	8.697043085703657e-12	1.0
./model.xml	obj	R_HMEDS	0.0	optimal	0.0	8.697043085703657e-12	1.0
./model.xml	obj	R_HMGCOAS	-451.0964468827673	optimal	-999.9653135217678	0.0	1.0
./model.xml	obj	R_HMGL_2	451.0964468827673	optimal	0.0	999.9653135217825	1.0
./model.xml	obj	R_HMPK1	0.0	optimal	0.0	9.553286815673758e-13	1.0
./model.xml	obj	R_HMPPtr	0.0	optimal	0.0	9.553286815673758e-13	1.0
./model.xml	obj	R_HMR_9610	0.0	optimal	0.0	4.810762289321432e-12	1.0
./model.xml	obj	R_HOMt2pp	0.0	optimal	0.0	6.414349719095232e-12	1.0
./model.xml	obj	R_HOMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HOPNTAL	0.0	optimal	2.3874235921539366e-12	6.414349719095251e-12	1.0
./model.xml	obj	R_HPACt2r	0.0	optimal	0.0	8.3268155998205e-12	1.0
./model.xml	obj	R_HPPK	0.0	optimal	0.0	0.0231243188152348	1.0
./model.xml	obj	R_HPPK2	0.023124318815237747	optimal	0.0	0.0231243188152348	1.0
./model.xml	obj	R_HPROb	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HPROx	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HPYRP	0.0	optimal	0.0	4.163407799910248e-12	1.0
./model.xml	obj	R_HPYRRx	0.0	optimal	0.0	4.163407799910248e-12	1.0
./model.xml	obj	R_HPYRRy	0.0	optimal	0.0	4.163407799910248e-12	1.0
./model.xml	obj	R_HSDy	-2.658242416033559	optimal	-2.658242416031154	-2.6582424160169267	1.0
./model.xml	obj	R_HSERTA	2.658242416033559	optimal	2.658242416036356	2.658242416036356	1.0
./model.xml	obj	R_HSK	0.0	optimal	0.0	2.7756051999401637e-12	1.0
./model.xml	obj	R_HSTPT	0.0	optimal	0.0	6.512593206563516e-13	1.0
./model.xml	obj	R_HVCD	29.928450875001452	optimal	1.6370904631912708e-11	991.2311822611484	1.0
./model.xml	obj	R_HXANt2r	7.061627744388944	optimal	7.061627744387814	7.061627744387814	1.0
./model.xml	obj	R_HXAtex	0.0	optimal	-3.5350422622189027e-12	-3.5350422622189027e-12	1.0
./model.xml	obj	R_HXCT	0.0	optimal	-7.953845089992534e-12	-7.953845089992534e-12	1.0
./model.xml	obj	R_HXPRT	7.061627744388944	optimal	7.06162774438254	7.06162774438254	1.0
./model.xml	obj	R_HYD2	337.88675185929003	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HYPOE	0.0	optimal	-1.7584457660758442e-11	-1.7584457660758442e-11	1.0
./model.xml	obj	R_IBTMr	0.0	optimal	-1.1722971773838987e-11	-1.1722971773838987e-11	1.0
./model.xml	obj	R_ICDHyr	0.0	optimal	0.0	21.652519868785273	1.0
./model.xml	obj	R_ICHORS	0.003456549897643756	optimal	0.0034565498977352505	0.003456549897961736	1.0
./model.xml	obj	R_IG3PS	0.0	optimal	-2.742541885639286e-12	-2.742541885639286e-12	1.0
./model.xml	obj	R_IGPDH	0.0	optimal	-2.742541885639286e-12	-2.742541885639286e-12	1.0
./model.xml	obj	R_IGPS	0.0	optimal	-4.023893422372391e-12	-4.023893422372391e-12	1.0
./model.xml	obj	R_ILETA	-8.469627186555702e-15	optimal	-999.9999999999795	999.9999999999834	1.0
./model.xml	obj	R_ILEabc	0.0	optimal	-8.332384923660617e-12	-8.332384923660617e-12	1.0
./model.xml	obj	R_ILEabcpp	0.0	optimal	-8.332384923660617e-12	-8.332384923660617e-12	1.0
./model.xml	obj	R_ILEt2r	10.04227985212586	optimal	10.042279852109319	10.042279852109319	1.0
./model.xml	obj	R_ILEtex	0.0	optimal	-8.282898176860589e-12	-8.282898176860589e-12	1.0
./model.xml	obj	R_IMPC	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IMPD	0.0	optimal	-2.7609660589535296e-12	-2.7609660589535296e-12	1.0
./model.xml	obj	R_IND3ACtex	0.0	optimal	-4.73308467249176e-12	-4.73308467249176e-12	1.0
./model.xml	obj	R_IND3ACtpp	0.0	optimal	-4.73308467249176e-12	-4.73308467249176e-12	1.0
./model.xml	obj	R_INDPYRD	0.0	optimal	-4.73308467249176e-12	-4.73308467249176e-12	1.0
./model.xml	obj	R_INOSTO	-4.402963435462176e-14	optimal	0.0	0.0	1.0
./model.xml	obj	R_INOST_Et	-4.402963435462176e-14	optimal	-999.9999999999591	0.0	1.0
./model.xml	obj	R_INSH	0.0	optimal	-2.760966058953529e-12	-2.760966058953529e-12	1.0
./model.xml	obj	R_INSTabc	0.0	optimal	-8.282898176860589e-12	-8.282898176860589e-12	1.0
./model.xml	obj	R_INSTt2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_IPDDI	0.0	optimal	-34.589694825722404	3.460006447541037	1.0
./model.xml	obj	R_IPDPS	34.58969482572259	optimal	0.0	38.04970127326321	1.0
./model.xml	obj	R_IPDPUDCT	0.0	optimal	0.0	3.456549897643897	1.0
./model.xml	obj	R_IPMD	-1.7763568394002505e-15	optimal	-1.498230111402722e-11	-1.498230111402722e-11	1.0
./model.xml	obj	R_IPPMIa	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPPMIb	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPPS	-1.7763568394002505e-15	optimal	-1.887201506178826e-11	-1.887201506178826e-11	1.0
./model.xml	obj	R_IVCS	0.0	optimal	-6.2730772957106014e-12	-6.2730772957106014e-12	1.0
./model.xml	obj	R_IZPN	0.0	optimal	-1.8819231887131815e-11	-1.8819231887131815e-11	1.0
./model.xml	obj	R_KARA1	-3.552713678800501e-15	optimal	-14.626805677861052	-1.8819231887131763e-11	1.0
./model.xml	obj	R_KARA2	8.469627186555702e-15	optimal	-1.881923188713177e-11	-1.881923188713177e-11	1.0
./model.xml	obj	R_KAS13	0.0	optimal	-1.4476332220870627e-12	-1.4476332220870627e-12	1.0
./model.xml	obj	R_KAS17	0.0	optimal	-2.15739514165402e-12	-2.15739514165402e-12	1.0
./model.xml	obj	R_KAS2	0.0	optimal	-1.4091267835120922e-12	-1.4091267835120922e-12	1.0
./model.xml	obj	R_KAS7	0.0	optimal	-7.850707738220446e-13	-7.850707738220446e-13	1.0
./model.xml	obj	R_KAS8	0.0	optimal	-1.0700589128904438e-12	-1.0700589128904438e-12	1.0
./model.xml	obj	R_KAT19	0.0	optimal	-3.1548301847842876e-12	-3.1548301847842876e-12	1.0
./model.xml	obj	R_KAT21	0.0	optimal	0.0	999.9999999999991	1.0
./model.xml	obj	R_KAT22	0.0	optimal	1.5169370887863058e-12	3.41451587738504e-12	1.0
./model.xml	obj	R_KAT23	0.0	optimal	1.5169370887863058e-12	3.41451587738504e-12	1.0
./model.xml	obj	R_KGD2	7.105427357601002e-15	optimal	0.0	0.0	1.0
./model.xml	obj	R_Kabc	0.0	optimal	-4.973799150320706e-12	-4.973799150320706e-12	1.0
./model.xml	obj	R_Kabcpp	0.0	optimal	-4.973799150320706e-12	-4.973799150320706e-12	1.0
./model.xml	obj	R_Kt2pp	0.0	optimal	-1.038339784524093e-11	-1.038339784524093e-11	1.0
./model.xml	obj	R_Kt2r	6.746943441708074	optimal	6.74694344171147	1000.0	1.0
./model.xml	obj	R_Kt3pp	0.0	optimal	-1.0538373853509281e-11	-1.0538373853509281e-11	1.0
./model.xml	obj	R_Kt3r	0.0	optimal	0.0	993.2530565582891	1.0
./model.xml	obj	R_LACLt2	-11.081940930340668	optimal	-1000.0	90.8312182102676	1.0
./model.xml	obj	R_LACZpp	321.28688930994326	optimal	0.0	1000.0	1.0
./model.xml	obj	R_LALALGLUtex	0.0	optimal	-9.435939683931521e-12	-9.435939683931521e-12	1.0
./model.xml	obj	R_LALGP	0.0	optimal	-9.435939683931521e-12	-9.435939683931521e-12	1.0
