model	objective	reaction	status	value
./model.xml	obj	R_PEAtabcpp	optimal	38.31703840606477
./model.xml	obj	R_PEPCK_re	optimal	38.31703840606472
./model.xml	obj	R_PFK	optimal	34.941188612210816
./model.xml	obj	R_PFL	optimal	38.31703840606472
./model.xml	obj	R_PG120abcpp	optimal	38.31703840606479
./model.xml	obj	R_PG140abcpp	optimal	38.317038406064725
./model.xml	obj	R_PG141abcpp	optimal	38.317038406064775
./model.xml	obj	R_PG161abcpp	optimal	38.31703840606466
./model.xml	obj	R_PG180abcpp	optimal	38.31703840606474
./model.xml	obj	R_PG181abcpp	optimal	38.31703840606479
./model.xml	obj	R_PGAMT	optimal	38.31703840622977
./model.xml	obj	R_PGCD	optimal	38.31694587822348
./model.xml	obj	R_PGI	optimal	34.82060662375494
./model.xml	obj	R_PGK	optimal	19.436254719368282
./model.xml	obj	R_PGL	optimal	38.31703840606471
./model.xml	obj	R_PGM	optimal	22.815674803757496
./model.xml	obj	R_PGMT	optimal	34.820606623754934
./model.xml	obj	R_PHACOAOR	optimal	38.31703840606473
./model.xml	obj	R_PHCD	optimal	38.31703840606474
./model.xml	obj	R_PHCHGS	optimal	38.317038406064725
./model.xml	obj	R_PHEME2abcpp	optimal	38.31703840606477
./model.xml	obj	R_PHEMEt	optimal	38.317038406064725
./model.xml	obj	R_PHEMEtonex	optimal	38.317038406064846
./model.xml	obj	R_PHER	optimal	38.31703840607652
./model.xml	obj	R_PHET	optimal	38.31703840606527
./model.xml	obj	R_PHETA1	optimal	38.31703840606469
./model.xml	obj	R_PHEabc	optimal	38.27569097203603
./model.xml	obj	R_PIabc	optimal	38.31703840606476
./model.xml	obj	R_PIt2rpp	optimal	38.317038406064775
./model.xml	obj	R_PLIPA1E120pp	optimal	38.31703840606472
./model.xml	obj	R_PLIPA1E141pp	optimal	38.31703840606502
./model.xml	obj	R_PLIPA1E161pp	optimal	38.31703840606474
./model.xml	obj	R_PLIPA1G120pp	optimal	38.31703840613318
./model.xml	obj	R_PLIPA1G140pp	optimal	38.3170384060647
./model.xml	obj	R_PLIPA1G141pp	optimal	38.31703840606475
./model.xml	obj	R_PLIPA1G161pp	optimal	38.31703840606473
./model.xml	obj	R_PLIPA1G180pp	optimal	38.31703840606478
./model.xml	obj	R_PLIPA1G181pp	optimal	38.31703840606471
./model.xml	obj	R_PLPS	optimal	38.317038406064725
./model.xml	obj	R_PMANM	optimal	38.31703840606472
./model.xml	obj	R_PMDPHT	optimal	38.31703840606477
./model.xml	obj	R_PMPK	optimal	38.31703840606469
./model.xml	obj	R_PNCDC	optimal	38.31703840606476
./model.xml	obj	R_PNP_1	optimal	38.31703840613318
./model.xml	obj	R_PNTK	optimal	-8.37301079599338e-14
./model.xml	obj	R_PNTOt2	optimal	38.31622338343242
./model.xml	obj	R_POX	optimal	38.317038406064626
./model.xml	obj	R_PPA	optimal	-1.9375468377010543e-14
./model.xml	obj	R_PPA2	optimal	38.31703840604853
./model.xml	obj	R_PPAKr	optimal	38.31703840606483
./model.xml	obj	R_PPAt2pp	optimal	38.31703840606473
./model.xml	obj	R_PPAt4pp	optimal	38.31703840606472
./model.xml	obj	R_PPAtex	optimal	38.31703840606463
./model.xml	obj	R_PPBNGS	optimal	38.317038406064725
./model.xml	obj	R_PPC	optimal	38.3170384060647
./model.xml	obj	R_PPCDC	optimal	38.31703840603816
./model.xml	obj	R_PPCOAC	optimal	38.31703840606619
./model.xml	obj	R_PPGPPDP	optimal	38.317038406064626
./model.xml	obj	R_PPK	optimal	38.31703840606483
./model.xml	obj	R_PPK2	optimal	38.317038406064775
./model.xml	obj	R_PPNCL3	optimal	1.1557756046187116e-10
./model.xml	obj	R_PPND	optimal	38.31703840606472
./model.xml	obj	R_PPNDH	optimal	38.31703840606471
./model.xml	obj	R_PPPGO	optimal	38.317038406064725
./model.xml	obj	R_PPRDNDH	optimal	38.31703840606446
./model.xml	obj	R_PRAGSr	optimal	38.31703840606474
./model.xml	obj	R_PRAIS	optimal	38.31703840606479
./model.xml	obj	R_PRAIi	optimal	38.31703840606477
./model.xml	obj	R_PRAMPC	optimal	38.31703840606464
./model.xml	obj	R_PRASCSi	optimal	38.31703840606473
./model.xml	obj	R_PRATPP	optimal	38.31703840606527
./model.xml	obj	R_PRFGS	optimal	38.31703840606463
./model.xml	obj	R_PRMICI	optimal	38.31703840607087
./model.xml	obj	R_PROD2	optimal	38.31703840606474
./model.xml	obj	R_PROGLYabcpp	optimal	38.3170384060647
./model.xml	obj	R_PROGLYtex	optimal	38.31703840606472
./model.xml	obj	R_PROHISGLUtr	optimal	38.31703840613318
./model.xml	obj	R_PROR	optimal	38.31703840606471
./model.xml	obj	R_PROabc	optimal	38.31703840606475
./model.xml	obj	R_PROabcpp	optimal	38.317038406064725
./model.xml	obj	R_PROt2r	optimal	38.31703840606476
./model.xml	obj	R_PROt4	optimal	38.31703840606466
./model.xml	obj	R_PROt4pp	optimal	38.31703840606467
./model.xml	obj	R_PROtex	optimal	38.31703840606475
./model.xml	obj	R_PRPPS	optimal	1.2485269718557298e-12
./model.xml	obj	R_PSCVT	optimal	-4.981669026880729e-15
./model.xml	obj	R_PSERT	optimal	38.31694587805867
./model.xml	obj	R_PSP_L	optimal	38.316988583240295
./model.xml	obj	R_PSUDS	optimal	38.31703840604853
./model.xml	obj	R_PTA2	optimal	38.31703840606464
./model.xml	obj	R_PTAr	optimal	38.317038406064775
./model.xml	obj	R_PTHRP	optimal	38.31703840606472
./model.xml	obj	R_PTPATi	optimal	1.1535759292396082e-13
./model.xml	obj	R_PTRCAT1	optimal	38.31703840604853
./model.xml	obj	R_PTRCabc	optimal	38.31703840606473
./model.xml	obj	R_PTRCabcpp	optimal	38.31703840606473
./model.xml	obj	R_PTRCt2pp	optimal	38.31703840606475
./model.xml	obj	R_PTRCtex	optimal	38.31703840606473
./model.xml	obj	R_PUNP1_1	optimal	38.31703840606476
./model.xml	obj	R_PUNP2_1	optimal	38.317038406229166
./model.xml	obj	R_PUNP3_1	optimal	38.31703840606476
./model.xml	obj	R_PUNP4_1	optimal	38.31703840607087
./model.xml	obj	R_PUNP5_1	optimal	38.3170384060647
./model.xml	obj	R_PUNP6_1	optimal	38.3170384060647
./model.xml	obj	R_PUNP7_1	optimal	38.31703840606474
./model.xml	obj	R_PUTA3	optimal	38.317038406064725
./model.xml	obj	R_PYDAMK	optimal	38.317038406064746
./model.xml	obj	R_PYDXK	optimal	38.31703840606467
./model.xml	obj	R_PYDXNK	optimal	38.317038406064725
./model.xml	obj	R_PYDXOR	optimal	38.31703840606473
./model.xml	obj	R_PYDXPP	optimal	38.317038406064626
./model.xml	obj	R_PYDXS	optimal	38.31703840606476
./model.xml	obj	R_PYK	optimal	27.676040360544263
./model.xml	obj	R_PYK5	optimal	38.31703840606473
./model.xml	obj	R_PYOVD2tex	optimal	38.31703840606475
./model.xml	obj	R_PYOVDM1	optimal	38.31703840606472
./model.xml	obj	R_PYOVDM2	optimal	38.31703840606832
./model.xml	obj	R_PYRDC	optimal	38.31703840606471
./model.xml	obj	R_PYRt2rpp	optimal	38.317038406064725
./model.xml	obj	R_PYRt4pp	optimal	38.31703840606479
./model.xml	obj	R_PYRtex	optimal	38.31703840606476
./model.xml	obj	R_QMO2	optimal	38.31703840606473
./model.xml	obj	R_QULNS	optimal	3.013404051572822e-11
./model.xml	obj	R_R5PP	optimal	38.31703840606469
./model.xml	obj	R_RAFFINt2	optimal	38.31703840606466
./model.xml	obj	R_RAFH	optimal	38.317038406064675
./model.xml	obj	R_RBFK	optimal	0.0
./model.xml	obj	R_RBFSa	optimal	38.317038406064626
./model.xml	obj	R_RBFSb	optimal	38.317038406064725
./model.xml	obj	R_RBK	optimal	38.31703840606483
./model.xml	obj	R_RECOAH10	optimal	38.31703840606415
./model.xml	obj	R_RECOAH11	optimal	38.31703840606476
./model.xml	obj	R_RECOAH12	optimal	38.31703840606468
./model.xml	obj	R_RECOAH13	optimal	38.317038406064725
./model.xml	obj	R_RECOAH14	optimal	38.31703840607758
./model.xml	obj	R_RECOAH15	optimal	38.31703840606475
./model.xml	obj	R_RECOAH16	optimal	38.317038406064704
./model.xml	obj	R_RECOAH17	optimal	38.31703840606472
./model.xml	obj	R_RECOAH22	optimal	38.317038406064725
./model.xml	obj	R_RECOAH23	optimal	38.3170384060647
./model.xml	obj	R_RECOAH24	optimal	38.3170384060647
./model.xml	obj	R_RECOAH25	optimal	38.317038406064725
./model.xml	obj	R_RECOAH26	optimal	38.317038406064725
./model.xml	obj	R_RECOAH9	optimal	38.31703840606476
./model.xml	obj	R_REPHACCOAI	optimal	38.31703840606474
./model.xml	obj	R_RHA141tex	optimal	38.31703840606476
./model.xml	obj	R_RHA141tpp	optimal	38.317038406064725
./model.xml	obj	R_RHA40tpp	optimal	38.31703840622977
./model.xml	obj	R_RHACOAE100	optimal	38.31703840606473
./model.xml	obj	R_RHACOAE120	optimal	38.317038406064725
./model.xml	obj	R_RHACOAE121	optimal	38.31703840606619
./model.xml	obj	R_RHACOAE121d6	optimal	38.317038406064675
./model.xml	obj	R_RHACOAE140	optimal	38.317038406064725
./model.xml	obj	R_RHACOAE141	optimal	38.317038406064654
./model.xml	obj	R_RHACOAE141d5	optimal	38.31703840606472
./model.xml	obj	R_RHACOAE142	optimal	38.31703840606479
./model.xml	obj	R_RHACOAE160	optimal	38.31703840606459
./model.xml	obj	R_RHACOAE50	optimal	38.31703840606471
./model.xml	obj	R_RHACOAE60	optimal	38.31703840606474
./model.xml	obj	R_RHACOAE70	optimal	38.317038406064654
./model.xml	obj	R_RHACOAE80	optimal	38.31703840606473
./model.xml	obj	R_RHACOAE90	optimal	38.31703840606527
./model.xml	obj	R_RHACOAEP100	optimal	38.31703840606479
./model.xml	obj	R_RHACOAEP101	optimal	38.31703840606476
./model.xml	obj	R_RHACOAEP40	optimal	38.31703840606464
./model.xml	obj	R_RHACOAEP50	optimal	38.31703840607087
./model.xml	obj	R_RHACOAEP60	optimal	38.31703840606473
./model.xml	obj	R_RHACOAEP70	optimal	38.31703840603816
./model.xml	obj	R_RHACOAEP80	optimal	38.3170384060647
./model.xml	obj	R_RHACOAEP90	optimal	38.317038406064746
./model.xml	obj	R_RHACOAET40	optimal	38.31703840606474
./model.xml	obj	R_RHACOAET60	optimal	38.31703840606466
./model.xml	obj	R_RHACOAR101	optimal	38.31703840606483
./model.xml	obj	R_RHACOAR121d5	optimal	38.31703840606476
./model.xml	obj	R_RHACOAR121d6	optimal	38.317038406064775
./model.xml	obj	R_RHACOAR141d5	optimal	38.31703840606473
./model.xml	obj	R_RHACOAR141d7	optimal	38.31703840606471
./model.xml	obj	R_RHACOAR142	optimal	38.317038406064746
./model.xml	obj	R_RHACOAR70	optimal	38.31703840605055
./model.xml	obj	R_RHACOAR90	optimal	38.31703840606473
./model.xml	obj	R_RHACOARP100	optimal	38.31703840606475
./model.xml	obj	R_RHACOARP40	optimal	38.317038406064654
./model.xml	obj	R_RHACOARP50	optimal	38.31703840604853
./model.xml	obj	R_RHACOARP60	optimal	38.31703840606476
./model.xml	obj	R_RHACOARP70	optimal	38.31703840606473
./model.xml	obj	R_RHACOARP80	optimal	38.3170384060646
./model.xml	obj	R_RHACOARP90	optimal	38.31703840606479
./model.xml	obj	R_RHCCE	optimal	38.31701712788188
./model.xml	obj	R_RIBFLVt2	optimal	38.315396693463356
./model.xml	obj	R_RIBabc	optimal	38.317038406064846
./model.xml	obj	R_RIBabc1	optimal	38.317038406064775
./model.xml	obj	R_RIBabcpp	optimal	38.317038406064626
./model.xml	obj	R_RIBtex	optimal	38.31703840606464
./model.xml	obj	R_RNDR1	optimal	38.317038406064725
./model.xml	obj	R_RNDR1b	optimal	38.31703840606475
./model.xml	obj	R_RNDR2	optimal	38.317038406064746
./model.xml	obj	R_RNDR2b	optimal	38.31703840606464
./model.xml	obj	R_RNDR3	optimal	38.317038406064725
./model.xml	obj	R_RNDR3b	optimal	38.317038406064725
./model.xml	obj	R_RNDR4	optimal	38.31703840607652
./model.xml	obj	R_RNDR4b	optimal	38.31703840606472
./model.xml	obj	R_RNTR1	optimal	38.31703840606477
./model.xml	obj	R_RNTR2	optimal	38.317038406064626
./model.xml	obj	R_RNTR3	optimal	38.31703840606456
./model.xml	obj	R_RNTR4	optimal	38.31703840606475
./model.xml	obj	R_RPE	optimal	38.11878854047246
./model.xml	obj	R_RPI	optimal	37.6965132037837
./model.xml	obj	R_SADT	optimal	38.31703840606472
./model.xml	obj	R_SALCHS4FER1	optimal	38.317038406065684
./model.xml	obj	R_SALCHS4FEabcpp	optimal	38.31703840606473
./model.xml	obj	R_SALCHS4FEtonex	optimal	38.317038406064725
./model.xml	obj	R_SALCHS4abcpp	optimal	38.31703840606475
./model.xml	obj	R_SALCHS4tex	optimal	38.31703840606479
./model.xml	obj	R_SALCt	optimal	38.31703840606479
./model.xml	obj	R_SARCOX	optimal	38.3170384060647
./model.xml	obj	R_SBTD_D2	optimal	38.31703840606475
./model.xml	obj	R_SBTt2	optimal	38.317038406064725
./model.xml	obj	R_SDPDS	optimal	1.5256923821271096e-14
./model.xml	obj	R_SDPTA	optimal	-8.321123572700907e-15
./model.xml	obj	R_SEPHCHCS	optimal	5.551115123125783e-16
./model.xml	obj	R_SERAT	optimal	38.31703840606471
./model.xml	obj	R_SERD_L	optimal	38.31703840606471
./model.xml	obj	R_SERGLUGLNtr	optimal	38.317038406229166
./model.xml	obj	R_SERabc	optimal	38.31703840603816
./model.xml	obj	R_SERt2r	optimal	38.23749729182899
./model.xml	obj	R_SERt2rpp	optimal	38.31703840606474
./model.xml	obj	R_SERtex	optimal	38.31703840606469
./model.xml	obj	R_SHCHCS3	optimal	2.198432667765912e-15
./model.xml	obj	R_SHCHD2	optimal	38.317038406064725
./model.xml	obj	R_SHCHF	optimal	38.31703840606464
./model.xml	obj	R_SHK3Dr	optimal	38.31703840606479
./model.xml	obj	R_SHKK	optimal	1.752198386384407e-10
./model.xml	obj	R_SHSL1	optimal	38.31703840606476
./model.xml	obj	R_SHSL4r	optimal	38.31703840606474
./model.xml	obj	R_SKMt2	optimal	38.31702351133416
./model.xml	obj	R_SKMt2pp	optimal	38.317038406064725
./model.xml	obj	R_SKMtex	optimal	38.317038406064746
./model.xml	obj	R_SK_aacald_c	optimal	38.31703840606474
./model.xml	obj	R_SK_hemeO_c	optimal	38.31703840606476
./model.xml	obj	R_SK_lipopb_c	optimal	38.31703840606475
./model.xml	obj	R_SK_mththf_c	optimal	38.317038406044766
./model.xml	obj	R_SK_sheme_c	optimal	38.31703840607087
./model.xml	obj	R_SMIA1	optimal	38.31703840622977
./model.xml	obj	R_SMIA1Eabc	optimal	38.31703840606482
./model.xml	obj	R_SMIA2abc	optimal	38.31703840606475
./model.xml	obj	R_SMIB1	optimal	38.31703840606474
./model.xml	obj	R_SO3abcpp	optimal	38.31703840606473
./model.xml	obj	R_SO3tex	optimal	38.317038406064746
./model.xml	obj	R_SO4t2	optimal	38.31445404574589
./model.xml	obj	R_SPMDabc	optimal	38.31703840606832
./model.xml	obj	R_SPMDt3pp	optimal	38.31703840606471
./model.xml	obj	R_SPMDtex	optimal	38.317038406064725
./model.xml	obj	R_SPODM	optimal	38.31703840606469
./model.xml	obj	R_SSALx	optimal	38.31703840606474
./model.xml	obj	R_SSALy	optimal	38.31703840606472
./model.xml	obj	R_SSCOARy	optimal	38.26596802056091
./model.xml	obj	R_SUCASPtpp	optimal	38.31703840606471
./model.xml	obj	R_SUCBZL	optimal	-7.81597542410059e-15
./model.xml	obj	R_SUCBZS	optimal	-3.109000122087748e-14
./model.xml	obj	R_SUCCt2_3pp	optimal	38.31703840606476
./model.xml	obj	R_SUCCt2r	optimal	38.31703840622977
./model.xml	obj	R_SUCFUMtpp	optimal	38.317038406355515
./model.xml	obj	R_SUCMALtpp	optimal	38.317038406064746
./model.xml	obj	R_SUCOAACTr	optimal	38.31703840606472
./model.xml	obj	R_SUCOAS	optimal	38.31703840606479
./model.xml	obj	R_SUCR	optimal	38.31703840606464
./model.xml	obj	R_SUCRt2	optimal	38.317038406064746
./model.xml	obj	R_SUCTARTtpp	optimal	38.31703840606475
./model.xml	obj	R_SUCpts	optimal	38.31703840606474
./model.xml	obj	R_SULabc	optimal	38.317038406064725
./model.xml	obj	R_St	optimal	38.248529151356415
./model.xml	obj	R_TAGLIPA160ex	optimal	38.31703840606476
./model.xml	obj	R_TAGLIPA180ex	optimal	38.3170384060647
./model.xml	obj	R_TAGLIPA181d9ex	optimal	38.317038406064775
./model.xml	obj	R_TAGLIPA182d9d12	optimal	38.317038406064725
./model.xml	obj	R_TALA	optimal	38.11878854047189
./model.xml	obj	R_TARTt2_3pp	optimal	38.317038406064725
./model.xml	obj	R_TAURabc	optimal	38.31703840606466
./model.xml	obj	R_TCYNTtex	optimal	38.31703840603816
./model.xml	obj	R_TCYNTtpp	optimal	38.31703840606473
./model.xml	obj	R_TDP	optimal	38.317038406064704
./model.xml	obj	R_THDPS	optimal	-9.117987713228761e-15
./model.xml	obj	R_THIORDXi	optimal	38.3170384060647
./model.xml	obj	R_THMabc	optimal	38.316369367471765
./model.xml	obj	R_THRA	optimal	38.317038406064725
./model.xml	obj	R_THRA2	optimal	38.31703840606466
./model.xml	obj	R_THRD	optimal	38.3170384060647
./model.xml	obj	R_THRD_L	optimal	38.317038406064746
./model.xml	obj	R_THRS	optimal	38.31703840606479
./model.xml	obj	R_THRabc	optimal	38.31703840606482
./model.xml	obj	R_THRabcpp	optimal	38.31703840606474
./model.xml	obj	R_THRt2pp	optimal	38.31703840606476
./model.xml	obj	R_THRt2r	optimal	38.16648822261595
./model.xml	obj	R_THZPSN	optimal	38.317038406064725
./model.xml	obj	R_THZPSN2	optimal	38.31703840606473
./model.xml	obj	R_TKT1	optimal	38.11878854047251
./model.xml	obj	R_TKT2	optimal	38.11878854047247
./model.xml	obj	R_TMDK1	optimal	38.31703840613318
./model.xml	obj	R_TMDPK	optimal	38.316369367471765
./model.xml	obj	R_TMDPP	optimal	38.317038406064746
./model.xml	obj	R_TMDS	optimal	38.31703840606476
./model.xml	obj	R_TMDS3	optimal	38.317038406045775
./model.xml	obj	R_TMPK	optimal	38.31703840606469
./model.xml	obj	R_TMPPP	optimal	38.31703840606476
./model.xml	obj	R_TOLt5	optimal	38.31703840606477
./model.xml	obj	R_TOLt6	optimal	38.31703840635562
./model.xml	obj	R_TOLtex	optimal	38.317038406064746
./model.xml	obj	R_TOLtpp	optimal	38.31703840606473
./model.xml	obj	R_TPI	optimal	38.31703840606475
./model.xml	obj	R_TRDR	optimal	38.31703840606619
./model.xml	obj	R_TRE6PP	optimal	38.31703840606473
./model.xml	obj	R_TRE6PS	optimal	38.31703840606477
./model.xml	obj	R_TREabc	optimal	38.317038406064725
./model.xml	obj	R_TREpts	optimal	38.31703840606463
./model.xml	obj	R_TRPS1	optimal	38.31703840606473
./model.xml	obj	R_TRPS2	optimal	38.317038406064725
./model.xml	obj	R_TRPS3	optimal	38.31703840546652
./model.xml	obj	R_TRPabc	optimal	38.308573661515545
./model.xml	obj	R_TRYPTAOX	optimal	38.31703840606464
./model.xml	obj	R_TSULabc	optimal	38.31703840606465
./model.xml	obj	R_TYRTA	optimal	38.31703840606446
./model.xml	obj	R_TYRabc	optimal	38.31703840606475
./model.xml	obj	R_TYRt2rpp	optimal	38.25551959805612
./model.xml	obj	R_TYRtex	optimal	38.255519598056146
./model.xml	obj	R_UAAGDS	optimal	2.884997450112689e-14
./model.xml	obj	R_UAGCVT	optimal	-7.748610307929537e-14
./model.xml	obj	R_UAGDP	optimal	0.0
./model.xml	obj	R_UAGPT2	optimal	38.3170384060647
./model.xml	obj	R_UAGPT2_1	optimal	38.31703840606473
./model.xml	obj	R_UAGPT3	optimal	0.0
./model.xml	obj	R_UAMAGS	optimal	2.0146386800616798e-13
./model.xml	obj	R_UAMAS	optimal	-1.9170112535922473e-14
./model.xml	obj	R_UAPGR	optimal	0.0
./model.xml	obj	R_UDCPDP	optimal	1.994970407141291e-14
./model.xml	obj	R_UDPDPS	optimal	38.317038406064654
./model.xml	obj	R_UDPDPS2	optimal	38.317038406064746
./model.xml	obj	R_UDPG4E	optimal	38.317038406064775
./model.xml	obj	R_UGLT	optimal	38.31703840606472
./model.xml	obj	R_UGMDDS	optimal	-2.7062680980731446e-12
./model.xml	obj	R_UM3PL	optimal	38.31703840606471
./model.xml	obj	R_UMPK	optimal	-1.468299486909193e-14
./model.xml	obj	R_UNK3	optimal	38.31703840606473
./model.xml	obj	R_UPP3MT	optimal	38.317038406064704
./model.xml	obj	R_UPP3S	optimal	38.31703840606479
./model.xml	obj	R_UPPDC1	optimal	38.31703840606472
./model.xml	obj	R_UPPRT	optimal	38.26977441361503
./model.xml	obj	R_URAt2	optimal	38.269774413614925
./model.xml	obj	R_URAt2pp	optimal	38.31703840606475
./model.xml	obj	R_URAtex	optimal	38.31703840606472
./model.xml	obj	R_URCN	optimal	38.317038406064725
./model.xml	obj	R_UREASE	optimal	38.317038406064654
./model.xml	obj	R_UREAt	optimal	38.317038406064746
./model.xml	obj	R_URIH	optimal	38.31703840607652
./model.xml	obj	R_VALTA	optimal	38.3170384060647
./model.xml	obj	R_VALabc	optimal	38.317038406064675
./model.xml	obj	R_VALabcpp	optimal	38.31703840606464
./model.xml	obj	R_VALt2r	optimal	38.317038406064725
./model.xml	obj	R_VALt3pp	optimal	38.317038406064725
./model.xml	obj	R_VCACT	optimal	38.317038406064704
./model.xml	obj	R_VECOAH	optimal	38.31703840606472
./model.xml	obj	R_VPAMTr	optimal	38.317038406065684
./model.xml	obj	R_XPPT	optimal	38.31703840606472
./model.xml	obj	R_XTSNH	optimal	38.317038406064654
./model.xml	obj	R_XTSNt2	optimal	38.31703840606479
./model.xml	obj	R_XYLabc	optimal	38.31703840606473
./model.xml	obj	R_XYLt	optimal	38.317038406064775
./model.xml	obj	R_YUMPS	optimal	38.317038406064775
./model.xml	obj	R_ZN2abcpp	optimal	38.317038406064775
./model.xml	obj	R_ZN2t3pp	optimal	38.31703840606474
./model.xml	obj	R_ZN2t4pp	optimal	38.317038406064654
./model.xml	obj	R_ZNabc	optimal	38.317038406229166
./model.xml	obj	R_ZNabcpp	optimal	38.31703840606476
./model.xml	obj	R_r1143	optimal	38.31703840606479
./model.xml	obj	R_r2465_1	optimal	38.316835242939256
